#Wavelength [nm]	White Std.	Dark spec	0[s]	20.578[s]	40.667[s]	60.747[s]	80.814[s]	100.892[s]	120.956[s]	141.017[s]	161.122[s]	181.21[s]	201.3[s]	221.359[s]	241.466[s]	261.615[s]	281.707[s]	301.819[s]	301.831[s]
685.095	7267.18	1037.24	4539.26	4491.46	4487.26	4508.26	4379.86	4464.06	4482.66	4474.86	4450.86	4462.06	4492.06	4486.46	4483.06	4400.46	4499.26	4491.86	4491.86
685.314	7254.18	1034.72	4479.95	4426.62	4446.42	4452.02	4411.02	4413.82	4429.22	4460.62	4455.42	4465.42	4472.22	4419.02	4388.22	4407.82	4417.22	4424.42	4424.42
685.532	7163.94	1037.88	4442.99	4440.46	4419.86	4391.66	4442.26	4372.46	4438.66	4377.66	4372.06	4404.46	4416.66	4375.86	4354.66	4343.66	4379.26	4391.86	4391.86
685.75	7108.26	1035.04	4410.31	4374.48	4380.88	4382.08	4391.88	4386.68	4390.68	4349.68	4382.28	4391.88	4407.68	4404.48	4379.88	4335.88	4308.48	4388.48	4388.48
685.969	7018.38	1030.86	4384.03	4316.3	4326.9	4328.7	4327.1	4325.7	4320.1	4283.7	4321.3	4379.5	4262.3	4344.1	4295.5	4386.9	4290.1	4313.7	4313.7
686.187	7028.14	1038.62	4383.97	4328.9	4358.7	4347.9	4287.9	4295.7	4310.1	4337.1	4317.9	4389.1	4336.5	4361.9	4303.5	4373.5	4307.9	4303.1	4303.1
686.405	6937.99	1037.46	4317.92	4292.72	4274.12	4258.12	4236.32	4284.52	4254.72	4238.72	4258.12	4270.32	4236.92	4323.92	4278.52	4276.12	4334.72	4247.92	4247.92
686.623	6854.34	1030.77	4299.63	4231.3	4244.9	4221.7	4238.7	4238.9	4266.3	4257.9	4202.9	4278.1	4258.9	4268.9	4232.7	4241.7	4216.9	4219.3	4219.3
686.841	6817.46	1038.04	4259.52	4213.52	4231.32	4230.92	4202.72	4230.72	4231.72	4209.72	4217.32	4251.32	4235.72	4236.12	4210.92	4197.92	4175.92	4176.32	4176.32
687.059	6749.65	1043.08	4228.17	4236.5	4227.5	4192.3	4186.7	4179.7	4166.5	4177.5	4220.9	4183.1	4166.3	4166.9	4180.7	4167.9	4202.7	4155.3	4155.3
687.277	6706.43	1036.24	4233.99	4154.72	4189.32	4155.52	4178.72	4172.12	4163.92	4142.72	4168.92	4121.92	4182.92	4157.32	4177.52	4096.92	4143.32	4164.32	4164.32
687.495	6647.85	1037.34	4142.83	4164.7	4146.9	4143.1	4110.5	4152.7	4117.1	4087.1	4128.1	4097.9	4107.7	4112.1	4061.5	4090.3	4114.1	4097.7	4097.7
687.713	6600.43	1038.7	4116.65	4151.38	4092.18	4087.58	4085.78	4079.98	4109.78	4055.58	4062.38	4099.58	4029.58	4121.58	4105.78	4080.78	4055.98	4076.78	4076.78
687.931	6523.21	1035.52	4082.59	4058.92	4002.92	4097.52	4036.72	4059.12	4073.52	4036.52	4033.12	4057.12	4009.32	4061.32	4077.72	4040.12	4062.72	4008.72	4008.72
688.148	6484.01	1028.12	4055.17	3965.74	4050.84	4027.04	4014.64	3981.64	4028.24	4028.04	3965.04	3974.64	3993.84	4016.04	4007.64	4047.04	3969.64	4006.84	4006.84
688.366	6446.71	1031.22	4035.83	3967.23	4013.03	3959.83	4055.03	3979.43	4033.03	3984.43	4018.23	3997.23	3961.83	3974.83	3987.63	4006.23	3959.63	3986.43	3986.43
688.584	6376.78	1034.28	3973.25	3970.38	3985.98	3961.18	3942.78	3967.58	3990.18	3948.78	3945.98	3952.78	3907.58	4009.58	3941.58	3948.18	3969.58	3941.78	3941.78
688.801	6334.58	1042.86	3956.37	3983.3	3939.1	3935.3	3919.3	3906.3	3909.1	3921.9	3892.5	3974.7	3913.5	3939.9	3914.5	3901.3	3936.1	3929.5	3929.5
689.019	6268.1	1037.58	3955.1	3902.9	3945.7	3938.9	3909.7	3959.5	3878.3	3902.7	3927.3	3869.9	3904.7	3885.9	3871.7	3887.5	3897.5	3862.1	3862.1
689.236	6256.48	1032.58	3931.75	3855.62	3881.82	3896.42	3859.62	3929.62	3840.22	3868.62	3868.82	3860.82	3860.42	3840.62	3859.42	3891.22	3894.82	3896.42	3896.42
689.454	6180.12	1039	3866.89	3848.16	3867.96	3812.56	3822.96	3841.56	3849.36	3787.96	3872.56	3824.56	3834.96	3886.56	3843.96	3835.36	3830.76	3850.56	3850.56
689.671	6147.26	1037.7	3833.45	3840.52	3845.32	3818.32	3852.32	3857.12	3833.52	3855.92	3817.72	3828.72	3826.32	3856.32	3797.12	3855.32	3822.32	3819.12	3819.12
689.888	6130.58	1031.52	3846.57	3813.17	3788.17	3785.77	3815.97	3787.97	3801.97	3877.17	3793.37	3783.97	3805.17	3822.17	3808.17	3799.17	3728.57	3775.57	3775.57
690.105	6023.69	1031.42	3791.67	3767.34	3747.14	3714.54	3717.14	3746.74	3737.34	3718.74	3684.34	3776.14	3755.74	3728.14	3772.14	3734.34	3748.14	3696.34	3696.34
690.323	5967.37	1032.54	3737.21	3690.28	3637.08	3711.48	3722.48	3683.88	3729.28	3746.08	3694.28	3700.48	3674.28	3678.28	3707.68	3665.68	3702.88	3692.68	3692.68
690.54	5941.45	1038.48	3710.03	3657.76	3677.96	3729.96	3637.96	3717.76	3675.76	3690.76	3683.16	3675.76	3697.76	3695.16	3668.56	3640.36	3705.16	3677.96	3677.96
690.757	5887.48	1041.5	3704.36	3648.56	3672.36	3668.76	3629.76	3656.16	3651.36	3675.36	3674.36	3592.56	3653.96	3680.96	3643.96	3619.96	3614.56	3598.96	3598.96
690.974	5859.25	1032.94	3679.4	3644	3669	3647.6	3598	3610	3598.8	3650.4	3592.6	3585	3632	3635	3631.6	3628.6	3612	3584.2	3584.2
691.191	5788.74	1040.48	3621.53	3641.86	3594.26	3619.66	3626.46	3600.06	3568.66	3574.46	3586.26	3582.46	3590.66	3618.46	3596.86	3640.66	3566.06	3610.86	3610.86
691.408	5730.55	1043.06	3593.34	3641.34	3579.34	3625.54	3543.54	3562.54	3606.54	3555.94	3516.14	3606.34	3558.54	3579.34	3585.34	3590.34	3559.14	3551.54	3551.54
691.625	5667.49	1045.24	3599.87	3576.2	3563.8	3537.6	3495.8	3579.6	3534.2	3497.8	3533.4	3527.8	3534.2	3510.4	3555.8	3528	3553.2	3544	3544
691.842	5633.63	1033.24	3570.77	3532.5	3529.7	3483.9	3543.7	3520.7	3529.9	3496.1	3493.1	3540.7	3537.9	3518.1	3548.7	3506.5	3524.3	3502.5	3502.5
692.058	5575.98	1042.14	3546.89	3488.82	3522.62	3477.22	3540.22	3524.02	3485.22	3451.02	3490.42	3518.42	3510.42	3481.42	3503.22	3514.42	3475.82	3529.22	3529.22
692.275	5546.93	1035.36	3496.8	3510	3508.4	3460.8	3480	3480	3536.4	3521.4	3471.4	3454	3489	3526	3417.4	3450	3474.6	3497.2	3497.2
692.492	5482.35	1036.44	3446.65	3510.98	3485.38	3426.38	3477.38	3440.98	3491.98	3441.38	3437.58	3428.18	3463.38	3457.58	3438.58	3441.78	3451.38	3422.78	3422.78
692.708	5417.94	1036.62	3431.97	3466.84	3428.64	3402.44	3416.44	3363.64	3370.44	3426.04	3404.44	3409.24	3427.24	3399.84	3404.04	3399.24	3424.04	3389.64	3389.64
692.925	5379.18	1046.18	3426.43	3368.16	3415.56	3377.76	3378.96	3363.16	3358.56	3368.56	3365.36	3377.96	3368.36	3400.76	3381.16	3355.16	3371.96	3383.16	3383.16
693.141	5346.81	1034.44	3407.31	3407.58	3370.18	3342.78	3372.38	3398.78	3382.98	3376.18	3404.98	3376.78	3343.98	3376.98	3337.18	3315.78	3374.58	3405.18	3405.18
693.358	5318.1	1038.56	3341.39	3379.26	3354.46	3320.86	3336.66	3340.66	3337.46	3317.86	3364.46	3301.06	3320.66	3310.26	3307.66	3284.26	3347.26	3296.46	3296.46
693.574	5275.68	1034.06	3317.97	3312.24	3311.24	3302.84	3268.04	3365.24	3314.04	3254.04	3304.04	3291.84	3308.24	3310.84	3304.04	3291.24	3309.04	3305.84	3305.84
693.791	5243.77	1032.86	3303.1	3266.9	3322.5	3289.9	3271.3	3316.9	3273.1	3294.7	3285.7	3246.9	3267.1	3276.7	3292.1	3295.1	3275.5	3320.3	3320.3
694.007	5160.37	1039.9	3273.13	3242.46	3234.06	3214.86	3215.06	3246.46	3244.46	3240.06	3205.26	3271.66	3247.66	3220.76	3263.26	3252.46	3272.26	3254.46	3254.46
694.223	5124	1040.24	3251.24	3185.44	3221.04	3198.44	3178.64	3217.64	3185.24	3192.24	3190.84	3197.84	3217.54	3197.64	3226.84	3159.64	3276.24	3218.04	3218.04
694.439	5088.45	1040.2	3236.87	3226.2	3193.6	3204.4	3222.2	3219.6	3176.8	3226.8	3222.2	3203	3184.6	3189	3221.2	3182	3214.8	3196.4	3196.4
694.655	5060.32	1036.12	3196.94	3154.94	3198.74	3194.34	3171.74	3174.94	3199.94	3152.94	3158.54	3179.74	3153.94	3206.34	3178.54	3162.74	3179.94	3193.74	3193.74
694.872	5003.28	1032.34	3204.73	3177.6	3178.6	3165	3173.2	3151	3176.8	3127.4	3116.6	3179.2	3128.2	3181.2	3141.8	3136.2	3185.6	3148.4	3148.4
695.088	4962.88	1043.06	3171.61	3176.74	3136.34	3138.74	3123.74	3135.54	3079.14	3102.94	3126.34	3120.74	3100.34	3130.54	3125.34	3090.54	3116.54	3103.34	3103.34
695.304	4952.77	1044.38	3141.63	3100.1	3098.1	3143.5	3115.3	3105.9	3115.5	3093.1	3094.5	3133.7	3092.3	3148.5	3114.5	3119.5	3086.1	3056.7	3056.7
695.519	4878.22	1032.4	3126.87	3071.4	3098	3039	3103.2	3038	3110.4	3087.6	3100.8	3091.2	3099	3061.6	3054.6	3079.6	3064.4	3036.2	3036.2
695.735	4851.82	1031.28	3089.03	3054.9	3063.5	3064.9	3079.1	3036.5	3053.1	3023.3	3037.9	3077.5	3041.3	3052.9	3031.5	3048.1	3064.1	3044.1	3044.1
695.951	4813.14	1029.7	3079.12	3114.39	3078.39	3023.79	3053.59	3043.39	3007.59	3018.99	2994.99	3030.79	3019.79	3038.79	3051.59	3052.19	3025.99	3023.99	3023.99
696.167	4777.39	1030.2	3020.83	3084.56	3063.76	3020.16	3040.96	3027.16	3028.36	3056.56	3048.36	3064.16	3029.96	2972.56	3012.36	3075.36	3020.36	3032.16	3032.16
696.383	4731.44	1039.72	3010.79	3027.92	3015.72	2998.12	2970.92	2994.52	2968.72	2978.52	2996.32	2965.12	2993.52	2973.72	2964.52	2958.32	2996.92	2938.32	2938.32
696.598	4660.71	1035.98	2982.08	2952.48	2976.68	2975.88	2964.48	2952.68	2992.28	2961.68	2944.08	2972.08	2942.28	2939.68	2970.48	2970.88	2951.48	2933.08	2933.08
696.814	4636.11	1040.3	2971.58	2939.18	2960.98	2969.58	2980.58	2939.78	2945.18	2951.98	2903.18	2934.38	2938.98	2950.58	2950.78	2935.58	2939.58	2950.98	2950.98
697.029	4601.44	1027.7	2932.65	2943.18	2933.18	2936.18	2915.38	2931.98	2919.38	2920.58	2955.18	2889.78	2920.18	2929.98	2926.38	2906.18	2928.98	2909.18	2909.18
697.245	4588.79	1039.3	2929.61	2920.28	2956.88	2900.68	2905.08	2902.48	2911.88	2895.28	2873.08	2893.68	2941.48	2896.88	2926.88	2881.68	2886.08	2920.08	2920.08
697.46	4510.59	1049.76	2891.45	2891.98	2873.78	2821.18	2825.18	2837.38	2865.58	2859.98	2847.38	2847.78	2873.78	2864.78	2835.78	2863.78	2874.98	2863.58	2863.58
697.676	4501.93	1034.82	2874.7	2842.7	2837.7	2835.7	2832.3	2827.1	2839.5	2855.5	2814.3	2867.9	2862.1	2843.9	2855.5	2877.1	2832.5	2825.7	2825.7
697.891	4470.2	1043.62	2853.5	2834.9	2820.9	2814.1	2859.5	2842.9	2844.7	2833.7	2852.3	2859.9	2785.5	2843.9	2818.3	2821.3	2834.9	2806.5	2806.5
698.106	4443.51	1034.76	2863.86	2765.06	2836.26	2811.46	2824.26	2791.66	2829.06	2790.06	2812.26	2856.86	2803.06	2799.66	2812.66	2843.06	2821.46	2808.46	2808.46
698.321	4368.61	1042.5	2810.59	2797.66	2797.46	2771.86	2755.86	2747.86	2768.66	2764.26	2755.46	2737.46	2776.46	2805.66	2794.26	2746.26	2732.26	2756.26	2756.26
698.537	4351.03	1031.9	2773.39	2718.66	2790.46	2752.66	2746.66	2741.46	2729.46	2739.06	2744.26	2747.46	2753.66	2754.46	2747.06	2747.86	2730.06	2739.66	2739.66
698.752	4305.37	1037.28	2754.24	2719.44	2761.64	2741.84	2725.04	2724.84	2747.04	2706.44	2737.24	2731.84	2710.64	2693.04	2733.04	2714.44	2716.84	2696.84	2696.84
698.967	4264.73	1050.3	2728.03	2707.36	2717.96	2704.56	2714.76	2693.36	2746.76	2696.16	2700.76	2693.76	2689.96	2710.76	2680.56	2712.16	2695.36	2725.16	2725.16
699.182	4229.14	1045.6	2714.41	2715.48	2693.68	2727.08	2666.28	2602.88	2715.68	2686.28	2697.68	2714.68	2659.28	2694.88	2719.68	2675.08	2674.08	2730.28	2730.28
699.397	4196.74	1035.54	2692.85	2710.78	2666.98	2693.78	2681.98	2640.38	2670.58	2669.98	2700.98	2649.58	2672.38	2655.98	2687.18	2699.78	2672.38	2690.58	2690.58
699.612	4135.4	1027.18	2662.1	2616.5	2640.1	2606.7	2646.7	2654.5	2609.5	2613.1	2612.3	2598.9	2648.3	2635.5	2641.9	2639.3	2680.7	2576.9	2576.9
699.826	4124.94	1029.98	2625.75	2640.88	2606.08	2612.88	2595.48	2629.88	2594.48	2562.68	2572.08	2603.28	2630.28	2625.48	2611.48	2608.48	2621.88	2596.48	2596.48
700.041	4081.51	1030.46	2617.87	2618.8	2598.8	2604.2	2605	2609.6	2654	2596.4	2593	2587.8	2557.8	2604.6	2584.4	2578.2	2600.8	2598	2598
700.256	4053.19	1040.72	2592.15	2605.42	2597.02	2582.02	2564.22	2576.42	2601.82	2584.02	2548.02	2588.02	2572.82	2549.62	2567.62	2568.22	2578.62	2577.42	2577.42
700.471	3990.01	1044.38	2584.14	2567.14	2571.14	2567.14	2559.14	2518.54	2521.74	2535.74	2525.34	2518.14	2558.14	2541.54	2528.54	2533.74	2562.14	2549.34	2549.34
700.685	3974.81	1039.84	2562.45	2537.18	2555.18	2526.18	2555.58	2530.58	2556.98	2510.78	2547.58	2529.58	2567.58	2535.18	2515.38	2491.18	2522.58	2537.38	2537.38
700.9	3927.8	1029.34	2542.85	2567.18	2552.58	2533.58	2555.78	2536.18	2523.98	2524.78	2557.78	2520.98	2544.98	2521.78	2557.38	2496.58	2564.78	2521.58	2521.58
701.114	3907.58	1035.2	2501.49	2505.42	2493.42	2503.82	2508.22	2508.22	2478.02	2463.82	2496.02	2527.42	2494.82	2476.02	2486.02	2474.02	2479.42	2501.62	2501.62
701.329	3862.59	1034.96	2506.8	2452.8	2502	2443.2	2450.8	2501	2392.6	2434.6	2422.4	2447.4	2432.6	2450.2	2440.6	2471.6	2488.6	2470.6	2470.6
701.543	3825.07	1037.84	2447.09	2439.89	2419.89	2446.09	2466.89	2452.09	2438.89	2414.09	2404.89	2426.29	2430.69	2451.29	2416.49	2407.29	2433.09	2423.49	2423.49
701.758	3805.65	1030.64	2436.77	2414.7	2421.7	2440.1	2421.1	2427.7	2424.5	2423.9	2418.1	2403.5	2429.3	2446.8	2394.3	2408.1	2429.9	2423.7	2423.7
701.972	3782.24	1028.6	2444.02	2419.62	2408.22	2407.62	2420.02	2438.22	2420.62	2444.62	2398.02	2428.42	2429.42	2405.82	2418.82	2440.02	2404.62	2398.22	2398.22
702.186	3718.55	1038.56	2412.96	2377.36	2400.36	2370.96	2354.76	2366.76	2401.56	2395.96	2382.16	2392.96	2399.76	2352.36	2385.56	2395.16	2386.96	2383.76	2383.76
702.4	3725.22	1036.44	2402.53	2412.2	2379.8	2376.8	2373	2365.6	2377.4	2376.6	2380.2	2380.6	2381.4	2360.6	2383.2	2388.2	2378.2	2397	2397
702.615	3692.55	1036.18	2372.05	2381.42	2332.62	2367.42	2350.02	2308.22	2372.62	2387.22	2358.62	2361.42	2357.82	2363.22	2381.62	2341.62	2347.62	2331.62	2331.62
702.829	3651.76	1031.88	2363.71	2334.64	2306.64	2353.44	2342.24	2374.44	2347.64	2337.64	2336.64	2351.04	2337.04	2324.24	2325.84	2321.04	2297.84	2294.84	2294.84
703.043	3623.73	1045.92	2340.73	2292.13	2332.73	2337.73	2297.93	2320.73	2298.53	2309.33	2341.93	2296.93	2311.33	2300.73	2286.93	2310.93	2284.33	2313.73	2313.73
703.257	3562.66	1035.38	2312.69	2306.56	2281.36	2294.96	2264.96	2313.56	2311.56	2296.96	2253.56	2272.96	2259.96	2266.16	2274.56	2301.76	2251.36	2260.76	2260.76
703.471	3551.23	1037.08	2303.77	2263.64	2254.64	2264.44	2262.64	2287.64	2272.24	2295.44	2239.24	2281.84	2242.44	2219.44	2259.04	2289.84	2274.04	2280.84	2280.84
703.684	3530.23	1036.58	2275.35	2258.08	2232.88	2284.88	2236.88	2257.28	2205.28	2214.48	2216.28	2262.88	2231.88	2245.28	2259.08	2246.68	2212.28	2255.48	2255.48
703.898	3491.92	1031.64	2276.65	2212.98	2244.78	2231.18	2258.58	2211.18	2203.58	2262.38	2250.58	2239.78	2228.18	2250.58	2247.18	2279.18	2221.98	2234.58	2234.58
704.112	3465.58	1030.18	2237.45	2232.58	2222.18	2216.38	2231.18	2212.58	2216.58	2234.38	2199.98	2201.98	2227.58	2211.38	2232.98	2247.58	2173.78	2194.98	2194.98
704.326	3438.08	1031.88	2222.23	2210.1	2189.9	2222.9	2186.5	2214.9	2208.1	2223.3	2194.1	2187.5	2211.1	2229.1	2203.5	2212.3	2237.5	2186.9	2186.9
704.539	3395.97	1035.06	2178.29	2199.96	2160.56	2134.16	2188.76	2122.36	2159.76	2184.76	2172.36	2170.36	2141.16	2171.16	2167.36	2140.36	2223.76	2142.16	2142.16
704.753	3341.5	1024.2	2173.78	2159.98	2155.98	2162.18	2132.98	2130.38	2173.38	2154.98	2123.38	2168.38	2179.18	2144.38	2139.98	2175.58	2156.38	2147.98	2147.98
704.967	3365.22	1030.48	2156.78	2131.18	2129.78	2147.38	2116.58	2156.58	2116.78	2129.98	2134.78	2165.98	2135.98	2149.78	2157.78	2141.18	2125.98	2134.18	2134.18
705.18	3306.7	1047.06	2129.05	2138.98	2136.98	2103.58	2111.18	2114.58	2079.78	2119.78	2104.18	2099.38	2112.18	2096.38	2137.58	2108.18	2104.38	2122.58	2122.58
705.394	3284.47	1039.76	2115.16	2080.36	2112.36	2084.36	2095.16	2075.76	2116.56	2103.76	2137.76	2114.56	2078.56	2090.76	2120.96	2075.96	2110.16	2089.96	2089.96
705.607	3277.98	1033.2	2114.05	2096.32	2108.12	2088.32	2077.32	2123.32	2112.52	2131.52	2098.52	2115.12	2080.32	2140.72	2097.72	2099.12	2085.72	2116.72	2116.72
705.82	3236.45	1034.79	2098.28	2096.08	2132.48	2079.88	2067.48	2099.68	2120.68	2089.68	2073.28	2081.28	2087.68	2070.08	2047.28	2079.08	2070.48	2081.48	2081.48
706.034	3193.06	1041.02	2056.36	2055.46	2050.66	2075.06	2065.66	2057.66	2063.46	2082.26	2035.66	2016.46	2066.26	2038.86	2036.46	2028.46	2044.66	2032.26	2032.26
706.247	3163.8	1041.94	2054.2	2025.6	2022	2042.6	2028.6	2025	2052.4	2066.2	2071.6	2040	2048.8	2006.2	1971.6	2019.6	2002.6	2026.6	2026.6
706.46	3163.2	1038.58	2056.49	2049.42	2069.42	2027.42	1992.02	2054.42	2034.02	2016.22	1991.62	2016.42	2007.62	2015.42	2037.62	2063.02	2032.22	2043.22	2043.22
706.673	3117.47	1037.36	2021.84	1990.24	2019.04	2015.64	2019.64	2011.64	2003.44	2003.24	1998.84	1983.24	2065.04	2002.24	1989.64	1999.64	1980.24	2030.24	2030.24
706.886	3088.21	1043.06	1996.04	2004.64	1958.44	1961.24	1995.04	2011.24	1995.44	1964.64	2013.04	2005.84	1996.64	1993.04	1972.64	1958.84	1993.04	2002.24	2002.24
707.099	3067.27	1029.92	1983	1977	1978	1960.6	1971.8	2000.6	1977.8	1953.2	1948.6	1991	1974.6	1955.6	1982	1996	1950.6	1944.4	1944.4
707.312	3037.44	1039.6	1952.21	1967.54	1957.14	1911.14	1943.34	1939.94	1947.74	1923.54	1975.74	1939.34	1939.14	1953.34	1953.34	1925.34	1931.34	1907.54	1907.54
707.525	3007.22	1029.92	1936.33	1953.46	1950.66	1901.46	1929.86	1920.46	1929.46	1913.46	1938.86	1967.06	1922.06	1897.26	1901.46	1959.06	1894.06	1935.86	1935.86
707.738	2990.81	1043.86	1934.8	1893.6	1897.6	1907.8	1915.2	1899.4	1895.4	1903	1931.4	1898.8	1937.6	1887	1874.6	1891.8	1881.6	1894.2	1894.2
707.951	2964.5	1041.1	1902.01	1884.68	1875.08	1918.08	1898.48	1900.68	1899.28	1891.08	1879.88	1892.88	1899.28	1907.08	1885.88	1886.88	1861.28	1876.68	1876.68
708.163	2929.31	1033.32	1910.32	1857.32	1845.32	1903.32	1854.92	1856.52	1838.32	1864.52	1853.52	1839.52	1837.32	1927.12	1836.32	1886.52	1858.32	1871.12	1871.12
708.376	2898.54	1039.84	1880.43	1846.5	1853.9	1871.7	1841.3	1851.1	1852.9	1853.7	1854.3	1851.9	1834.1	1857.9	1850.1	1802.3	1841.9	1878.7	1878.7
708.589	2854.53	1036.42	1871.43	1846.16	1856.36	1810.16	1832.56	1893.36	1872.56	1861.16	1865.36	1856.36	1869.36	1850.56	1836.36	1860.56	1834.16	1831.56	1831.56
708.801	2853.94	1037.32	1836.55	1849.28	1844.88	1822.88	1820.88	1820.48	1825.48	1858.28	1850.68	1797.28	1862.88	1838.08	1830.48	1858.48	1847.68	1848.08	1848.08
709.014	2835.82	1034.63	1819.49	1822.16	1801.96	1810.36	1831.96	1787.96	1800.76	1804.76	1808.56	1832.36	1847.56	1856.96	1827.76	1797.36	1792.36	1803.76	1803.76
709.226	2804.85	1039.18	1807.32	1819.45	1806.65	1816.05	1800.45	1794.85	1777.45	1779.85	1779.65	1803.45	1763.25	1776.65	1768.25	1790.45	1789.25	1779.45	1779.45
709.439	2771.27	1041.14	1793.27	1817.2	1791	1766.2	1784.8	1757.2	1797.8	1750.2	1770.8	1792.8	1769.6	1768.2	1821	1819.6	1771.6	1787.6	1787.6
709.651	2759.71	1034.96	1774.72	1783.32	1741.12	1733.52	1754.72	1726.72	1747.72	1770.72	1742.32	1775.92	1729.92	1731.92	1737.52	1731.52	1751.12	1735.12	1735.12
709.864	2741.21	1026.96	1743.84	1774.84	1750.84	1732.84	1740.64	1750.04	1740.24	1790.24	1733.24	1754.24	1748.24	1759.84	1739.64	1743.84	1764.44	1767.44	1767.44
710.076	2700.49	1035.42	1752.73	1745.4	1735.8	1726.8	1743.4	1732.6	1748.8	1733.6	1754	1735.4	1735.4	1762.2	1728.8	1764.8	1748	1743.8	1743.8
710.288	2673.31	1045.2	1735.25	1724.12	1706.12	1731.32	1728.32	1750.12	1720.52	1716.92	1712.52	1709.12	1723.92	1716.32	1709.72	1670.12	1717.52	1703.32	1703.32
710.5	2645.02	1035.78	1725.36	1719.76	1734.56	1720.36	1695.96	1698.76	1724.76	1702.36	1701.96	1735.36	1707.36	1713.16	1690.56	1704.76	1687.56	1696.36	1696.36
710.712	2607.23	1055.58	1686.97	1707.1	1694.9	1713.3	1667.7	1649.5	1668.5	1654.1	1682.7	1665.5	1680.3	1670.7	1660.5	1646.9	1668.3	1683.1	1683.1
710.924	2587.23	1034.96	1690.69	1658.62	1692.02	1672.42	1656.82	1645.42	1607.82	1698.62	1675.02	1669.82	1716.02	1689.02	1646.02	1675.82	1670.42	1654.62	1654.62
711.136	2563.77	1030.04	1651.27	1646.8	1638.6	1652	1680.8	1671	1660	1684.8	1648.6	1628.4	1603.2	1607.8	1647.2	1691.2	1664.4	1655.8	1655.8
711.348	2534.52	1040.4	1670.51	1645.84	1642.64	1670.84	1661.64	1600.64	1673.04	1637.64	1647.24	1642.04	1637.04	1641.04	1629.24	1663.44	1642.84	1656.04	1656.04
711.56	2524.4	1032.52	1622.97	1601.04	1634.04	1628.44	1625.84	1626.64	1629.04	1612.64	1591.44	1625.84	1623.64	1606.24	1616.84	1629.64	1642.44	1618.04	1618.04
711.772	2462.63	1039.18	1586.34	1563.14	1602.94	1621.14	1591.74	1608.94	1573.54	1607.54	1603.34	1597.94	1631.34	1603.54	1623.14	1574.14	1608.74	1587.94	1587.94
711.984	2457.18	1039.56	1605.99	1588.32	1612.12	1588.72	1608.32	1568.12	1559.92	1585.92	1587.12	1560.92	1621.12	1600.12	1584.92	1594.12	1559.32	1577.12	1577.12
712.195	2439.71	1040.22	1595.03	1577.3	1593.1	1558.3	1585.9	1598.3	1579.3	1615.9	1548.9	1578.5	1598.1	1552.5	1587.1	1615.1	1573.3	1586.3	1586.3
712.407	2405.92	1032.84	1571.5	1571.1	1555.7	1546.3	1558.9	1576.1	1564.4	1585.9	1557.3	1568.9	1569.1	1539.7	1560.5	1533.3	1553.9	1553.7	1553.7
712.619	2384.7	1035.58	1571.15	1548.02	1554.42	1532.82	1566.22	1588.22	1534.82	1525.62	1567.22	1544.62	1567.22	1547.22	1545.22	1568.62	1546.62	1535.62	1535.62
712.83	2338.27	1035.1	1519.99	1532.32	1531.12	1521.92	1502.92	1525.52	1561.12	1537.32	1527.52	1515.72	1544.72	1530.52	1506.12	1542.92	1505.12	1520.92	1520.92
713.042	2326.24	1038.24	1527.81	1524.34	1525.34	1496.74	1529.54	1544.54	1486.74	1531.94	1477.94	1534.94	1519.34	1509.34	1496.54	1516.94	1520.54	1491.14	1491.14
713.253	2296.15	1029.55	1519.72	1497.32	1474.32	1503.52	1488.72	1501.32	1477.12	1490.12	1501.52	1514.72	1473.12	1492.52	1494.12	1480.12	1456.72	1500.32	1500.32
713.465	2284.78	1037.96	1493.53	1494.6	1485.6	1487	1442.8	1487.8	1466.8	1493.8	1471.6	1483	1494	1487	1493	1484.4	1494	1465.2	1465.2
713.676	2254.75	1027.16	1496.19	1465.26	1467.06	1476.86	1469.86	1493.66	1505.66	1488.66	1447.46	1480.06	1486.66	1450.46	1464.86	1474.26	1488.06	1502.26	1502.26
713.887	2229.58	1034.88	1466.05	1461.12	1443.22	1460.92	1438.92	1434.92	1459.72	1460.32	1436.52	1500.92	1440.72	1438.72	1439.92	1474.72	1429.72	1441.72	1441.72
714.099	2205.85	1043.78	1423.96	1417.16	1443.96	1443.96	1422.76	1409.96	1447.56	1439.96	1409.36	1429.16	1415.56	1431.56	1424.16	1400.16	1444.56	1418.76	1418.76
714.31	2181.04	1037.12	1430.55	1422.35	1435.15	1426.15	1427.55	1418.75	1433.35	1391.55	1434.95	1417.75	1396.75	1432.75	1458.55	1430.15	1431.15	1471.35	1471.35
714.521	2156.51	1040.56	1405.97	1402.04	1415.84	1402.44	1399.44	1447.64	1419.04	1345.44	1389.64	1425.64	1413.64	1413.04	1408.84	1378.84	1405.84	1386.44	1386.44
714.732	2142.01	1032.82	1420.67	1370	1390.8	1411.6	1393.6	1399.4	1383.6	1405	1409.2	1414	1407.4	1400.4	1424	1419.8	1394.4	1426.4	1426.4
714.943	2114.69	1036.16	1378.92	1362.72	1398.52	1393.72	1401.32	1375.72	1358.52	1391.12	1336.92	1401.12	1377.12	1352.72	1389.72	1357.52	1369.92	1343.32	1343.32
715.154	2092.33	1032.86	1377.19	1416.66	1352.46	1387.66	1350.26	1399.06	1359.86	1333.66	1361.46	1375.26	1357.26	1358.86	1384.06	1329.06	1379.66	1380.66	1380.66
