#Wavelength [nm]	White Std.	Dark spec	0[s]	19.196[s]	39.28[s]	59.326[s]	79.397[s]	99.444[s]	119.519[s]	139.565[s]	159.679[s]	179.74[s]	199.809[s]	219.897[s]	240.016[s]	260.075[s]	280.163[s]	300.252[s]	300.262[s]
614.572	46566.4	1032.98	28241.7	27796.4	27711.5	27417.3	27453.6	27565.2	27528.5	27465.7	27465	27417.9	27425.8	27515.9	27365.8	27539.8	27386.8	27413.3	27413.3
614.808	46578	1036.64	28204.5	27846.7	27742.9	27631.9	27581.9	27544.5	27466.5	27491.8	27450.7	27574	27458.8	27579.6	27447.3	27449.1	27522	27507.7	27507.7
615.042	46258.7	1039.51	28183.7	27743.1	27652	27531.5	27443.5	27519	27492.5	27376.5	27477.4	27388.2	27473.3	27442	27327	27412.7	27424	27357.1	27357.1
615.277	46079.4	1037.58	28005	27662.8	27485.5	27304.2	27297.7	27370.8	27164.8	27241.7	27237.5	27267.9	27351.6	27138.7	27197.4	27029.7	27151.8	27249.6	27249.6
615.512	46114.9	1033.72	27908.6	27606.2	27377.5	27320	27265.8	27238.4	27270.7	27033.2	27130.2	27201.8	27163.1	27007.4	27087.4	27102.8	27123.2	27049.1	27049.1
615.747	45529.6	1034.26	27545.9	27099.9	27048	26962	26802.2	26967.4	26830.8	26868	26803.3	26833.7	26692.5	26767.2	26587.8	26764.9	26821.7	26780.8	26780.8
615.982	45585	1043.5	27567.5	27098	27045.8	26868.3	26815.1	26785.5	26806.3	26861.6	26836.3	26728.2	26684.9	26738	26679.5	26730.3	26711.6	26697.6	26697.6
616.216	45404.7	1047.16	27494.7	27105.2	27021.3	26908	26840.9	26856.3	26829.3	26832.6	26777.4	26771.6	26663	26836.6	26873.1	26664.3	26715.2	26660.6	26660.6
616.451	45093.4	1029.36	27377.9	26983	26890.8	26692.5	26679.6	26759.6	26850.2	26630.2	26691.5	26666.1	26709.7	26662.8	26620.9	26676.5	26516.2	26702.9	26702.9
616.686	44743.4	1034.16	27193.1	26780.5	26642.1	26578.8	26511.9	26548.1	26446.3	26449.6	26545	26350.7	26344.5	26404.7	26288.4	26386.2	26461.5	26304.8	26304.8
616.92	44641.2	1032.2	27092.7	26715.2	26546.2	26474.8	26585.7	26523.6	26389.1	26375.1	26337.6	26367.9	26363.5	26354.4	26374.6	26391.8	26362.2	26273	26273
617.155	44460.3	1032.16	27088	26633.9	26429	26365.8	26449.5	26297.5	26285	26321.6	26235.1	26217.7	26277.2	26298.6	26219.6	26141	26200.6	26176.4	26176.4
617.389	44278	1035.76	26920.2	26337.6	26241.8	26178.5	26297.4	26172.3	26092.1	26199.7	26140.5	26187.3	26059.1	26153.3	25993.7	26115.9	26153.6	26134.4	26134.4
617.624	43965.2	1035.6	26654.8	26111.6	26140.9	25976.7	26103.1	25892.7	25903.3	25980	26002.7	25930.9	25897.6	25836.1	25887.1	25859.6	25837.6	25746.9	25746.9
617.858	43889.5	1036.84	26558.9	26258.5	26042.7	25970	26005.8	25980.6	25941.3	25871.8	25859.9	25886.3	25762.4	25905.7	25758.4	25879.7	25894.8	25828.2	25828.2
618.092	43579.1	1048.4	26418.9	26126.4	25890.3	25854.2	25802.2	25759	25719.4	25706.9	25707.9	25693.5	25662.9	25666	25771.1	25665.8	25688.7	25647.4	25647.4
618.326	43383.6	1042.36	26383.7	25963.6	25788	25693.2	25808.9	25731.9	25779.5	25734.5	25641.7	25702.7	25673.9	25777.2	25652.5	25672.1	25629.1	25617.1	25617.1
618.561	43225.4	1037.16	26309.1	25923.7	25655.2	25740.3	25639.9	25755.4	25685.7	25596	25513.8	25603.1	25623.4	25718.4	25535.5	25627	25544.8	25579.7	25579.7
618.795	42872.6	1045.9	26065.2	25628.3	25674.8	25529.3	25462.6	25530.3	25477	25433.9	25344.6	25397.2	25460.9	25413	25417.3	25495.7	25321.7	25319.8	25319.8
619.029	42716.4	1036.86	25977.5	25616	25544.9	25501.1	25443	25417.9	25228.1	25270.4	25249.9	25363.7	25261.9	25210.2	25275.9	25317.7	25264.1	25179.7	25179.7
619.263	42527.4	1040	25912.1	25431.1	25332.8	25369.7	25258.1	25257.8	25163.6	25286.3	25125.2	25174.9	25088.1	25024.4	25143.5	25064.3	25097.3	25033.7	25033.7
619.497	42313.9	1036.48	25733.7	25326.4	25213.2	25113.9	25163.1	25079.3	25092.6	25083	25101.6	24966.4	24995.2	25043.1	24974.2	25045.7	24969.1	24874	24874
619.731	42233.2	1038.96	25597.7	25257.7	25080.3	24953.1	25091.7	24965.7	24976.5	24871.2	24954.7	24947.4	24853	24966.3	24801.2	24876	24821.6	24835.6	24835.6
619.964	42071.9	1041.08	25549.6	25220.7	25166.6	25093.9	24900	24950.3	24898.9	24852.6	24864	24848.1	24789.7	24883.7	24857.2	24859.5	24783.9	24768.8	24768.8
620.198	41945.4	1042.12	25485	24972.1	25058.9	24904.9	25007.2	24967.6	24754.2	24862.8	24780.3	24762.1	24714.9	24725.1	24699.1	24734.3	24721.8	24822.2	24822.2
620.432	41581.6	1044.82	25296.8	24957.3	24867.9	24751.9	24533.7	24583.9	24687.1	24582.1	24623.1	24678.3	24622.9	24607.9	24604.9	24520.4	24555.2	24544.7	24544.7
620.666	41314.7	1038.6	25101.3	24589.6	24716.4	24528.8	24465.6	24510.5	24442.3	24444	24463.6	24466.7	24448.8	24493.5	24421.8	24489.6	24428.3	24320.4	24320.4
620.899	41196.8	1037.28	25029	24748.8	24616.9	24512.2	24441.2	24435.2	24464.7	24498.1	24512.1	24437.5	24382.2	24393.2	24435.2	24275.5	24380.6	24270.7	24270.7
621.133	41103.3	1039.76	24918.6	24576.7	24461.1	24341.3	24356.7	24320.1	24354.3	24372	24211.1	24322.4	24223.9	24237.9	24236	24130.5	24171.6	24192.5	24192.5
621.366	40933.7	1036.46	24868.7	24416.1	24376.1	24348.2	24348.6	24307.9	24142.8	24221.3	24173	24252.1	24210.2	24139.9	24083.3	24146.4	24122.7	24093.6	24093.6
621.6	40753.2	1039.66	24709.6	24342.3	24220	24279.5	24172.8	24079.2	24103.5	24071.1	24075.7	24196.6	24129.3	24129.9	24099.6	24114.6	24127.3	24078.9	24078.9
621.833	40573.2	1043.52	24563.7	24376.8	24113.6	23994.1	24046.4	24051.3	24102.4	24000	24012	23996.7	24036.6	24044.6	24141.5	23883.2	23980.1	23920.4	23920.4
622.067	40227.4	1040.62	24435.6	24052.2	23994.6	23976.8	24031.1	23892	23828.6	23844.6	23839.7	23798.8	23756.4	23720	23793.7	23851.8	23836.1	23893.7	23893.7
622.3	40143.8	1050.64	24335.6	23924.4	23907.1	23901.9	23873.9	23858.9	23839.9	23717.7	23779.6	23780.5	23630.2	23582	23519.4	23702.8	23636.7	23608.3	23608.3
622.533	40090.3	1040.5	24324	23921.5	23871.2	23701	23769.1	23718.3	23744.5	23783.8	23684.1	23654.6	23592.2	23536.5	23704.1	23644.9	23679.2	23524.2	23524.2
622.766	40056.6	1040.54	24222.8	23890.5	23781.7	23736.1	23666.8	23578.1	23659.9	23684.9	23691.7	23570.7	23646.1	23581.1	23613.5	23536.2	23590.2	23550.6	23550.6
623	39700.1	1036.18	23931.6	23774.7	23596.2	23492.4	23365.2	23451.3	23376.5	23385.9	23351	23263.2	23428.7	23295	23327.6	23348.3	23395.6	23353.6	23353.6
623.233	39479.6	1034.92	23892.7	23584.7	23452.3	23402.3	23388.7	23371.4	23297.2	23274.1	23357.3	23285.3	23325.8	23316.1	23341.4	23231.7	23240.5	23266.7	23266.7
623.466	39332.2	1036.02	23802.1	23357.5	23360.4	23205.2	23242.8	23352.2	23247.6	23232.1	23352.6	23173.2	23161.8	23103.7	23197	23191.1	23117.2	23179.5	23179.5
623.699	39246.6	1032.72	23692	23312.3	23366.9	23174.1	23238.8	23231.7	23154.3	23188	23148.5	23185.7	23138	23213.7	23059.6	23139.7	23117	23143	23143
623.932	39087.6	1035.42	23687.1	23341.8	23331.8	23184.4	23244.3	23107.2	23167.6	23086.4	23172.2	23073.5	23080.5	23101.8	22985.6	23106.5	23037	23024.4	23024.4
624.165	39018.3	1039.68	23586.3	23253.1	23101.3	23125.2	23111.6	22958.1	23048.4	23099.6	23052	22934	23023.2	22941.9	23036.7	23050.5	22960.5	22884.1	22884.1
624.397	38500.5	1035.31	23340.6	22975.6	22857.4	22921.5	22896.4	22875.6	22819.6	22844.1	22738.8	22733.4	22724.8	22722.4	22704	22653.8	22701.5	22737.3	22737.3
624.63	38696.5	1042.72	23362.2	23105.2	22963.9	22979.4	22944.6	22818.2	22847.4	22859.5	22810.9	22807.3	22801.3	22709.2	22740.2	22692.6	22764	22678.7	22678.7
624.863	38536.5	1038.42	23262.8	23006.7	22776.5	22727.6	22774	22756.9	22762.2	22677.6	22681.6	22650.1	22677.8	22714.2	22614.9	22553	22621.8	22621.4	22621.4
625.096	38222.6	1036.12	23095.8	22690.9	22538.7	22627.3	22554.3	22522.2	22551.1	22588.3	22542.9	22567.5	22515.5	22559.7	22580.8	22472.3	22456.9	22382.3	22382.3
625.328	38037.9	1035.96	22991	22785	22530.3	22592.4	22576.8	22429.7	22490.4	22492.6	22498.9	22369.9	22474.5	22414.2	22491.4	22377	22473.9	22336.3	22336.3
625.561	37685.6	1035.08	22795.3	22543.1	22435.1	22360.8	22383.7	22238.9	22271.2	22327.1	22247.8	22164.7	22187.3	22229.4	22282.9	22180	22195.9	22204.1	22204.1
625.793	37762.7	1029.98	22868.2	22639.6	22431	22401.2	22404.1	22385.6	22349.3	22241.8	22339.3	22238.6	22206.3	22259.4	22345.8	22247	22295.8	22280.8	22280.8
626.026	37477.1	1042.58	22660.3	22354.9	22303.5	22165.4	22201.7	22161.8	22218.7	22187.1	22146.8	22093.5	21998.1	22053.9	22025.5	21989	22147.9	21943.8	21943.8
626.258	37481.9	1042.28	22654.2	22301.2	22307.6	22105.9	22114.7	22216.7	22202	22208.7	22138.9	22147.4	22204.9	22121.7	22066.7	22154.9	22019.6	22137.9	22137.9
626.49	37486.8	1050.24	22643.6	22390.6	22204.7	22180.4	22089.6	22140.9	22109.6	22149.2	21942.2	22071	22086.8	22012.1	22125	22144.8	22016.5	22073.4	22073.4
626.723	36998.7	1042.26	22322.5	22138.1	22104.1	21906.9	21836.5	21873.3	21876.3	21837.5	21816.9	21756.7	21753.9	21673.3	21790.7	21859.1	21720.7	21780.4	21780.4
626.955	37044.1	1038.08	22378.2	22046	22072.4	21955.3	21966.3	21973.5	21829.4	21757.4	21748	21836.2	21708.8	21928.6	21837.1	21824.1	21814.4	21861	21861
627.187	36775.5	1029.74	22213.7	21855.4	21831.1	21712.6	21814.6	21772.6	21764.6	21689.7	21839.4	21621.5	21674.4	21697.1	21690.1	21556.2	21559.7	21641	21641
627.419	36622.3	1032.07	22159.8	21886.2	21860.8	21704.5	21649	21784.3	21610.3	21620.2	21563.8	21713.2	21492.3	21546	21663.4	21613.4	21555.8	21600.8	21600.8
627.651	36528	1036.22	22108.8	21794.6	21640.4	21760.8	21690.8	21668.8	21583.8	21710.1	21572.8	21525.8	21500.3	21493.2	21556.8	21629.2	21375.1	21481.2	21481.2
627.884	36238.8	1040.22	22007.7	21676.9	21548.4	21525.2	21536.8	21541	21501.7	21473.6	21434.8	21390.8	21395.8	21417.3	21283.5	21344.7	21324	21278	21278
628.115	36164	1037.58	21854.1	21460.2	21425	21418.8	21327.6	21397	21445.7	21411.2	21315.6	21406.2	21359.6	21329.7	21238.6	21297.6	21318.8	21330.4	21330.4
628.347	35979.4	1034.96	21756.1	21431.1	21343.9	21289.5	21270.9	21351.8	21270.1	21370.9	21289.5	21280	21242.1	21193.1	21248.9	21265.9	21343.5	21203.1	21203.1
628.579	35781.9	1041.72	21644.4	21334	21292.9	21162.3	21251.1	21302.8	21243.9	21229.1	21212.7	21162.7	21063.5	21182.1	21107.7	21193.1	21306.7	21094.5	21094.5
628.811	35582.4	1033.42	21585.6	21317.2	21203.8	21223.1	21249.4	21037.6	21128.3	21035.8	21001	21079.5	21121.2	21038.2	21122.2	21217.2	21060.4	21069.2	21069.2
629.043	35522.7	1033.04	21575.5	21299.4	21112.4	21159.3	21104.1	20999	21128.5	21017.9	21022.7	20918	21064	21091.7	21038.1	21007	21083.7	21012.1	21012.1
629.275	35448	1037.6	21538.1	21246	21219.1	21142.7	21098.1	21052.6	21045.3	20985.9	20958.5	21068.7	20922.8	21015.1	20905.7	20901.3	20900.9	20898.3	20898.3
629.506	35254	1037.88	21367.7	20964.5	21010.8	20850.6	20901.2	20953.6	20822.4	20774.6	20750.8	20917.2	20883.6	20810.6	20789.2	20787.8	20783.6	20794.8	20794.8
629.738	34995.1	1043.54	21183.7	20831.3	20975.9	20748.7	20697.1	20812.6	20788.9	20698.1	20662.3	20634.7	20778.3	20655.3	20683.3	20674.1	20708.3	20663.8	20663.8
629.969	35022.3	1040.26	21184	20927.9	20895.5	20791	20816	20852.1	20790.7	20723.5	20746.7	20715.7	20702.4	20711	20724.6	20696.5	20796.1	20665.2	20665.2
630.201	34601.3	1036.58	20990.2	20825	20712.1	20688.3	20644.3	20618.5	20555.1	20697.1	20509.9	20478.3	20575.1	20506.1	20472.8	20566.7	20548.6	20522.5	20522.5
630.432	34479.8	1040.64	20961.7	20668.7	20576.2	20612.9	20542.2	20593.9	20451.2	20489.7	20495.1	20534.9	20413.1	20465.7	20331.4	20402.7	20360.3	20461.7	20461.7
630.664	34493.7	1031.88	21010.1	20720.1	20652.3	20658.7	20626.9	20526.9	20544.1	20467.2	20426.3	20530.7	20474.7	20545.9	20449.1	20332	20439.1	20435.5	20435.5
630.895	34090	1037.08	20746.6	20446.1	20480.3	20471.1	20470.1	20373.5	20329.8	20291.2	20339.7	20311.5	20235.5	20261.3	20261.5	20305.3	20260.5	20224.7	20224.7
631.126	34203.7	1037.96	20776.6	20603.7	20549.6	20491.1	20544.5	20360.9	20427.7	20394.7	20323.5	20321.7	20368.1	20329.5	20371.9	20316.1	20315.8	20276.1	20276.1
631.358	34022	1033.4	20801.2	20514.6	20387	20391.3	20353.2	20389.8	20293	20270.4	20250.6	20169.2	20185	20159.6	20163.2	20110.8	20161.5	20204	20204
631.589	33897.6	1034.46	20713.9	20459.1	20324	20318.7	20283.5	20133.1	20365.3	20228.3	20284.1	20159.5	20153.1	20232.2	20248.5	20162.7	20189.9	20132.9	20132.9
631.82	33656	1031.39	20577.1	20259.6	20267.2	20233.4	20184.4	20101.8	20085.3	20103	19950.4	20067.2	19986.2	19965.4	20026.4	19923.8	19999.6	20018.2	20018.2
632.051	33576.7	1028.8	20516	20207.5	20178.3	20054.7	20052.9	20002.3	20054.4	20052.6	20008.7	19983.1	19956.5	20034.1	20013.9	19976.7	19863.9	19999.1	19999.1
632.282	33392.6	1041.78	20226.4	20077.4	19956	19979.8	19918.8	19861.2	19836.3	19734.6	19858.8	19863.8	19810.6	19873.6	19945	19881	19744.6	19826.6	19826.6
632.513	33144.5	1037	20119.1	19934.8	19825.8	19764	19757.8	19827.4	19762	19757.3	19733.6	19757.6	19723.6	19753.4	19739.6	19674.2	19680	19734.8	19734.8
632.744	33121.1	1036.18	20116.9	19986.4	19856.7	19739.9	19755.6	19763.2	19841.9	19754.2	19803.5	19628.4	19711.8	19723.8	19773.4	19692.9	19698.2	19667.5	19667.5
632.975	32917.1	1040.8	20013	19916.9	19713.1	19698.9	19716.1	19756.4	19665.7	19632.3	19696.5	19685.7	19692.1	19657.5	19678.1	19635.5	19686.1	19585.1	19585.1
633.206	32755.6	1043.6	20029.6	19735.3	19688.3	19602.3	19585.7	19610.3	19629.7	19643.7	19557.3	19612.8	19611.3	19720.1	19598.3	19658.7	19573.5	19496.9	19496.9
633.436	32663.9	1038.18	19922.2	19732.9	19574.4	19673	19620.6	19686.8	19702.4	19557.3	19517.4	19475.2	19538.4	19580.8	19552.4	19523	19620.4	19561	19561
633.667	32526.1	1034.66	19826.7	19686	19594.2	19472	19490.2	19519.3	19536.6	19378.6	19488	19393.9	19439.1	19431.4	19425.3	19498	19367.6	19467.6	19467.6
633.898	32210.2	1028.2	19740.3	19500.9	19456.1	19353.3	19325.1	19421.5	19405.7	19329.5	19291.1	19235.5	19366.7	19254.3	19284.3	19297.5	19329.3	19328.5	19328.5
634.128	32238	1033.66	19725.9	19467.9	19452.9	19430.9	19433.7	19333.1	19423.4	19296.5	19361.3	19442.2	19238.1	19297.1	19306.9	19254.3	19327.2	19340.5	19340.5
634.359	32023.8	1034.92	19576	19278.1	19235.9	19336.1	19308.2	19201.7	19216.9	19176.5	19175.9	19108.5	19086.5	19162.3	19095.9	19204.3	19092.7	19157.9	19157.9
634.589	32126.4	1034.04	19617.1	19347.2	19380	19220.4	19227.2	19220.8	19197.8	19134.8	19095.6	19136.6	19182	19220.6	19140.6	19187.5	19150.4	19140.8	19140.8
634.82	31841.2	1040.2	19509	19198.4	19282.6	19149.4	19167.2	19118.4	19071.1	19068	19215.6	19026.6	19146.6	19000.4	19081.6	19064.6	18966.6	19072	19072
635.05	31820.1	1037.24	19442.7	19248.3	19118.7	19090.3	19023.8	19130.3	19221.9	19068.4	18946.5	19011.3	19071.9	18999.1	18940.5	19030.1	18938.5	18953.9	18953.9
635.281	31443.9	1037.18	19250.4	19118.2	19026.3	18951.1	18933.4	18983.5	18813.2	18840.4	18873.8	18893.1	18884.6	18809.2	18766.4	18821.9	18721	18815.8	18815.8
635.511	31474.9	1028.34	19212.6	19076.8	19013.2	19040	18995.6	18847.1	18867.8	18888.4	18864.2	18793.2	18838.2	18811.8	18758.2	18846.2	18822	18855.8	18855.8
635.741	31313	1041.5	19131.8	18904.6	18906.8	18862.8	18865.1	18750	18899.2	18795	18826.6	18755.2	18697	18753.2	18704.6	18752.8	18785.4	18797.8	18797.8
635.971	31123.1	1039.74	19030.3	18841.5	18766.4	18765.9	18652.1	18681.7	18754.9	18656.3	18634.7	18703.5	18625.7	18695.7	18574.1	18669.9	18613.5	18610.5	18610.5
636.201	30925.9	1040.66	18915.3	18697.9	18682.9	18593.9	18558.9	18574.5	18617.3	18508.7	18610.3	18529.9	18596.9	18594.6	18519.7	18480.1	18498.7	18576.3	18576.3
636.432	30976	1040.76	18858.8	18736.3	18773.8	18664.3	18686.5	18576.7	18602.9	18584.9	18512	18514.5	18557.3	18577.7	18522.9	18556.5	18569.7	18476.9	18476.9
636.662	30710.8	1050.98	18752	18556.2	18492.2	18526.2	18364.8	18318	18347.8	18364.8	18438.2	18252.8	18386	18294.4	18212	18381.2	18246.2	18357.6	18357.6
636.891	30475	1032.9	18601.4	18507.8	18351.4	18312.6	18317	18268.4	18334.2	18349.2	18209.9	18342.4	18365.6	18280	18236	18224.8	18217.2	18194	18194
637.121	30550.2	1046.98	18731.6	18622.8	18509.4	18397	18478	18444.8	18347.6	18368	18360	18302	18251.4	18405.4	18271.6	18341.6	18262.2	18299	18299
637.351	30157.7	1032.2	18520.1	18268.5	18247.6	18182.5	18165.8	18144.1	18254	18132.2	18067.2	18129	18169.8	18024	18129.1	18170.2	18156.4	18108.4	18108.4
637.581	30040.9	1035.28	18438.8	18181.7	18290.9	18244.9	18108.5	18108.9	18096.4	18030.1	17985.9	17994.7	18133.5	18061.5	18012.5	18029.4	18011.9	18058.9	18058.9
637.811	30071.6	1035.22	18457.8	18200.2	18184.5	18083.8	18137.8	18022.2	17990.6	18066.4	18016	17984.8	18032.6	17951.8	17978.2	17991.8	17913.4	18033	18033
638.041	29652.7	1029.12	18129.8	17971.9	18013.8	17893.6	17833.8	17810.4	17942.2	17820.4	17779.4	17813.8	17770.2	17752.2	17741.2	17758	17770.8	17794.3	17794.3
638.27	29749.7	1035.98	18231.4	18008.4	17980	17861.4	17905.2	17945.4	17851.6	17876.6	17867	17839.8	17839	17774.6	17903	17763.4	17878.4	17866.2	17866.2
638.5	29512.5	1027.9	18073.5	17844.2	17864.4	17739.6	17816.8	17761.2	17748	17775.4	17745.4	17740	17664.2	17658.6	17634.6	17624.4	17757.2	17670	17670
638.729	29430.3	1040.44	18033.1	17813.2	17773.4	17804.8	17773.8	17713.1	17772.2	17760.4	17631.6	17715	17665.1	17669.8	17614.8	17633.4	17537.6	17563.6	17563.6
638.959	29278.7	1048.53	18009.5	17839.1	17744.3	17719.1	17703.9	17629.9	17584.1	17588.6	17649.3	17652.1	17543.3	17673.1	17547.3	17550.5	17576.9	17539.7	17539.7
639.188	29061.5	1036.68	17844.4	17770.8	17631.4	17571	17447.4	17428.5	17402.6	17477.4	17466.6	17541.8	17433.8	17455.2	17416.8	17443.3	17480.8	17348.6	17348.6
639.418	28983.5	1042.4	17790.5	17594.9	17553.9	17546.7	17441.3	17501.1	17430.3	17416.9	17392.3	17393.5	17388.1	17393.1	17404.1	17323.5	17440.9	17339.5	17339.5
639.647	28847	1024.74	17707.9	17471.8	17435.7	17460	17452.9	17427.8	17422.4	17354.6	17339.6	17279.8	17388.6	17283.2	17388.6	17326.2	17324.8	17388.2	17388.2
639.876	28597.3	1028.08	17521.4	17427.1	17398.6	17361	17222.6	17243.2	17279	17314	17314.8	17282.6	17227.2	17240	17299.4	17204.6	17292.2	17185.8	17185.8
640.105	28560.3	1046.6	17561.6	17337.1	17334.3	17315.9	17321.5	17221.3	17276.7	17144.8	17231.7	17268.3	17225.1	17229.5	17204.7	17125.5	17184.9	17097.9	17097.9
640.335	28452.7	1035.14	17443.5	17341.5	17264.7	17136.5	17192.7	17198.1	17170.3	17175.3	17178.1	17162.7	17137.7	17145.9	17095.3	17069.1	17096.5	17081.9	17081.9
640.564	28276	1042.6	17358.9	17313	17074.8	17099.4	17059.6	17067	17060.6	17041.6	17035.2	16957.6	16982	16989.6	16878.2	17014.6	17045.2	17040.4	17040.4
640.793	28238.6	1044.94	17317.1	17109.3	17068.4	17054.8	17039.8	16968.6	17017.5	17033	16940	16906	16959.4	16971.8	16944	16953.4	16965.8	16998.4	16998.4
641.022	27961.3	1038.68	17204.5	17107.1	16975.5	16987.5	16849.3	16943.7	16900.5	16872.5	16905.3	16862.9	16776.7	16836.5	16814.3	16892.5	16832.9	16810.9	16810.9
641.251	27943.2	1032.62	17165.4	17028.7	17044.1	16892.9	16904.5	16996.3	16905.1	16920.1	16906.9	16853.7	16873.1	16855.5	16884.1	16868.1	16843.6	16863.1	16863.1
641.48	27841.8	1039.52	17133.4	16951.6	16885	16825.4	16814	16696	16870.6	16769.2	16842.6	16792	16755.6	16813.6	16810.4	16795.8	16798	16798.8	16798.8
641.708	27578.8	1049.8	16995.1	16753.8	16679.7	16741.9	16663.8	16672.5	16668.3	16725.5	16686.1	16745.3	16633.5	16633.7	16594.9	16581.7	16624.9	16658.1	16658.1
641.937	27558.6	1029.8	16949.2	16765.9	16726.7	16661.7	16682.1	16589.7	16650.5	16665.8	16676.1	16596.9	16657.1	16592.3	16535	16631.3	16599.3	16585.5	16585.5
642.166	27259.4	1032.42	16768	16616.2	16586.2	16536	16456.8	16571.6	16502.8	16422.2	16539.8	16512.4	16523.4	16478.6	16426	16340	16397.6	16379.6	16379.6
642.395	27333.1	1034.8	16773.6	16649.4	16540.4	16429.8	16516.2	16581.6	16504.1	16437.8	16568.6	16511.6	16414.4	16456.2	16486.6	16394.4	16399.4	16457.8	16457.8
642.623	27021.3	1033.62	16653.9	16396.1	16427.3	16353.7	16323.7	16370.1	16335.5	16275.9	16353.5	16259.3	16290.9	16261.1	16402.3	16314.1	16327.2	16306.3	16306.3
642.852	26924.1	1039.28	16541	16341.7	16262.5	16342.9	16301.5	16178.5	16298.3	16177.7	16239.5	16224.7	16191.5	16187.5	16223.9	16208.1	16181.1	16113.9	16113.9
643.08	26961.8	1041.38	16552.9	16364.7	16263.5	16322.1	16369.7	16244.3	16232.3	16232.9	16228.3	16240.5	16186.9	16199.1	16147.7	16102.7	16221.3	16103.5	16103.5
643.309	26746.1	1037.26	16399.4	16330	16170.4	16120	16118.4	16102.6	16117.4	16085.6	16094.4	16067.2	16004.4	15984	15950.2	15919.4	16012	16073.8	16073.8
643.537	26576.3	1037.96	16264.2	16040	16176.6	16156.4	16040.2	16001.6	16032.6	15915.2	15953	15905	16048	15945.8	15977.2	15881.4	15936.4	15932	15932
643.766	26581.6	1034.92	16305.2	16106.8	16104.6	16028	16024.6	15913.2	16072	15970.4	15979	15890	15979.6	15894.4	16022.2	15923.4	15895.2	15929.4	15929.4
643.994	26197.5	1034.68	16006.5	15888.2	15916	15838.6	15879.4	15739.8	15763.6	15861.4	15766	15781.4	15867.4	15775.8	15799.6	15777	15736.8	15670	15670
644.222	26038.4	1042.52	15996.7	15835.1	15828.3	15778.9	15681.1	15799.4	15730.5	15750.7	15664.3	15651.1	15775.9	15716.7	15731.5	15664.7	15748.1	15744.7	15744.7
644.45	26121.3	1038.7	16036.3	15804.9	15883.1	15838.1	15803.9	15706.9	15757.7	15730.9	15733.1	15688.7	15701.3	15700.9	15693.9	15740.3	15679.9	15829.3	15829.3
644.679	25887.4	1041.88	15909.7	15777.8	15709.2	15698.6	15579.5	15682	15666.5	15626.4	15636.2	15588.6	15618.2	15548.2	15550.8	15664.6	15616.2	15622	15622
644.907	25657.7	1039.12	15692.6	15587.9	15540.1	15527.3	15479.9	15498.7	15482.3	15574.5	15473.1	15408.1	15483.5	15434.3	15484.4	15448.1	15463.3	15386.1	15386.1
645.135	25601.5	1037	15733.2	15564.6	15540.8	15512	15478.4	15474.6	15451.4	15556	15512	15372.2	15488	15505.4	15325.2	15409.2	15388.8	15552.4	15552.4
645.363	25419.8	1037.6	15661.1	15420	15447.6	15323	15384	15415.6	15308.4	15363.9	15340.8	15260.4	15290.6	15306.8	15342.4	15381.2	15388	15330.2	15330.2
645.591	25402.6	1037.66	15626.9	15362.2	15370.4	15286.8	15342.4	15330	15332.4	15276.8	15359	15307.2	15322.4	15320	15253.8	15370	15229.6	15287.2	15287.2
645.819	25222.5	1032.9	15514.8	15395.3	15307.3	15337.7	15261.9	15355.5	15211.9	15245.7	15208.7	15260.3	15252.3	15205.1	15222.3	15258.3	15158.9	15197.1	15197.1
646.046	25037.3	1033.6	15409.3	15207.5	15213.7	15195.5	15087.5	15181.3	15054.9	14995.9	15074.1	15088.9	15020.5	15094.7	15083.8	15105.3	15097	15098.1	15098.1
646.274	24925.6	1033.44	15384.5	15180.5	15106.1	15137.3	15078.5	15125.1	15008.9	15112.1	15040.7	15004.2	15119.7	14985.1	15097.1	15037.5	14996.1	15025.5	15025.5
646.502	24779.3	1043.26	15292.5	15132.6	15064.2	15001.6	15073.2	15087.6	15026.3	15030.5	15005.8	15037.6	15031.2	15008.8	14962.6	15017.6	14984.8	14928.6	14928.6
646.73	24613.2	1030.42	15162.7	15005.3	14983.7	14946.7	14977.1	14984.7	14915.7	14949.5	14941.5	14927.1	14955.9	14959.3	14977.1	14914.7	14885.1	14848.9	14848.9
646.957	24477.1	1037.76	15038.8	15000	14912.8	14900.2	14820.8	14893.6	14851.2	14944.2	14853.8	14871.4	14793.2	14798.2	14822.6	14911.4	14831	14833.4	14833.4
647.185	24484.9	1039.28	15115.6	14934.6	14982.8	14898	14898.2	14891.2	14791.2	14798.2	14819.4	14828.6	14845.6	14840.8	14816	14815.6	14902	14780.6	14780.6
647.412	24297.8	1040.62	14952.7	14776.1	14810.9	14670.5	14745.3	14686.7	14763.2	14711.1	14746.7	14746.3	14726.9	14749.9	14644.5	14663.7	14715.9	14702.5	14702.5
647.64	24188.7	1037.12	14923.9	14781.3	14779.1	14698.5	14645.7	14751.7	14661.3	14650.3	14651.1	14632.5	14670.1	14636.9	14699.1	14596.1	14626.1	14646.5	14646.5
