#Wavelength [nm]	White Std.	Dark spec	0[s]	19.963[s]	40.004[s]	60.046[s]	80.107[s]	100.155[s]	120.207[s]	140.245[s]	160.34[s]	180.479[s]	200.542[s]	220.618[s]	240.657[s]	260.798[s]	280.886[s]	301.016[s]	301.029[s]
615.512	46114.9	1040.2	22892.5	22396.5	22108.4	22142.6	21931.4	22045	22042.4	21975.9	21803.9	21936.3	21852.1	21966.1	21900.2	21865.1	21826.1	21906.9	21906.9
615.747	45529.6	1035	22613.4	21996.9	21794.2	21761.4	21680.7	21633.9	21659.3	21663	21624.2	21603.1	21470.8	21611.6	21635.6	21533.4	21613.6	21505.4	21505.4
615.982	45585	1036.82	22531.2	22064.1	21917.2	21761.4	21604.5	21641.5	21609.8	21727.2	21628.9	21522.3	21583.9	21615.5	21582.3	21663.3	21603.7	21627.6	21627.6
616.216	45404.7	1041.7	22531.9	22014.1	21749.8	21725.5	21684	21630.4	21541.6	21703.4	21514.2	21520.4	21536.8	21557.6	21513.6	21475.9	21530.7	21527.2	21527.2
616.451	45093.4	1034.54	22377.9	21871.6	21646	21553.4	21536.8	21516	21384.6	21467.2	21370.4	21397.7	21445.2	21506.9	21360.5	21423.9	21282.4	21406.4	21406.4
616.686	44743.4	1033.44	22231.1	21641.5	21509	21449.2	21426.4	21300.6	21267.4	21261.2	21339.6	21238.6	21236.5	21186.6	21215.5	21254.1	21220.4	21177.5	21177.5
616.92	44641.2	1038.68	22250.3	21546.9	21378.9	21333.7	21265.5	21229.3	21162.3	21176	21211.4	21111.2	21162.9	21095.4	21144.3	20974.8	21103.1	21178.1	21178.1
617.155	44460.3	1035.08	22103	21386	21353.4	21192	21244.4	21238.4	21135.8	21072.2	21104.6	20981.8	21059.6	20996.9	21052.6	20977.2	20994.4	21046.5	21046.5
617.389	44278	1035.54	21963.2	21286.5	21206.8	21167.6	21055.8	20903.3	21011.1	20954.8	20931.4	20934.5	20946.7	20875.3	20964.5	20880.4	20943.3	20882	20882
617.624	43965.2	1041.52	21758.2	21146.1	21088.1	21031.2	20929.6	20862.8	20897.9	20942.5	20806.5	20730	20741.7	20787	20784.6	20765.3	20702.2	20770.5	20770.5
617.858	43889.5	1030.22	21732.9	21158.1	21002.9	20896.9	20833.9	20772.5	20852.3	20814.1	20722.7	20674.1	20759.7	20752.7	20810.6	20747.3	20773.3	20677.3	20677.3
618.092	43579.1	1023.96	21508.4	21135.5	20925.7	20701.9	20764.7	20640.1	20731.9	20626.6	20622.7	20720.9	20568.3	20644.5	20548.2	20496.3	20555.5	20557.1	20557.1
618.326	43383.6	1039.72	21529.3	20992.8	20844	20710.6	20680.8	20616	20654.8	20590.6	20594	20630.8	20694.6	20557.9	20651	20589	20701.6	20562	20562
618.561	43225.4	1034.18	21405	20887.6	20764.2	20712.6	20676.6	20649.9	20572.2	20578.6	20517.6	20657.8	20452.4	20560.6	20525.8	20552.1	20462.4	20477.6	20477.6
618.795	42872.6	1031.7	21306.9	20869.4	20545.4	20467.2	20518.9	20438.6	20413	20585.8	20408.3	20377.2	20392	20344.7	20343.1	20369.7	20382.9	20270	20270
619.029	42716.4	1045.82	21228.8	20608.9	20499.7	20378.3	20379.9	20338.9	20399.5	20321.9	20270.7	20298.5	20339.1	20264.1	20294.7	20257.1	20375.9	20223.3	20223.3
619.263	42527.4	1042.22	21088	20633.4	20425.4	20313.4	20222.6	20236	20280.6	20206	20312.7	20271.2	20188.2	20292.4	20141	20224.4	20220.4	20289	20289
619.497	42313.9	1041.58	20930.5	20471.2	20337.8	20405.8	20273.2	20208.6	20255.4	20226.6	20175.6	20156.9	20019.9	20122.6	20162	20099.8	20190.4	20119.2	20119.2
619.731	42233.2	1039.26	20862.3	20414.5	20275.8	20190.4	20268.5	20135.6	20115.6	20125.2	20046.6	20070.4	20136.4	20140.2	20018.6	20098.2	20095.9	20079.4	20079.4
619.964	42071.9	1039.4	20875.8	20378.9	20242.8	20266.4	20100.3	20115.1	20160.9	20090.5	20093.8	19944.7	20125.8	20065.2	19978.7	20145.9	20059.5	20076.1	20076.1
620.198	41945.4	1035.94	20802.4	20330.9	20242.1	20158.9	20074.1	20090.1	20006.1	20010.9	19969.5	19915.5	20119.7	19980.9	20078.1	19955.5	19931.3	20024.3	20024.3
620.432	41581.6	1038.2	20665.9	20117.2	20022.2	19978.4	19981.6	19961.2	19798.2	19834.6	19859.6	19836.7	19775.6	19707.6	19892.2	19781	19800.2	19747.2	19747.2
620.666	41314.7	1039.18	20421.4	20011.4	19807.2	19881.4	19713.7	19682	19644.2	19709.7	19639.9	19807.8	19659.2	19660.7	19635.8	19667.8	19588.2	19602.4	19602.4
620.899	41196.8	1041.78	20518.3	19990.3	19873.9	19827.7	19675.1	19584.1	19729.3	19626.1	19629.9	19674.1	19698.9	19654.1	19657.9	19627.5	19679.7	19497.1	19497.1
621.133	41103.3	1032.86	20456.2	19885.6	19842.4	19829.7	19635.2	19633.2	19689.6	19689.2	19549	19614	19534	19556.1	19540.8	19502.2	19492	19537.4	19537.4
621.366	40933.7	1046.46	20326.6	19713.8	19658.3	19668.5	19627.9	19454.1	19547.1	19433.7	19477.9	19413.5	19460.5	19499.5	19504.1	19362.8	19434.3	19421.7	19421.7
621.6	40753.2	1039.34	20220.5	19715.2	19599.2	19465.4	19518.6	19338.8	19506.9	19434.8	19501.2	19423.2	19324.6	19455.6	19410.2	19334.2	19356	19348.6	19348.6
621.833	40573.2	1045.48	20105	19661.6	19601.4	19510	19438	19285.3	19313.8	19309.8	19422.8	19282	19277.1	19302.4	19391.8	19207.8	19334.2	19228.2	19228.2
622.067	40227.4	1041.04	19972.2	19595	19333.3	19395.7	19373.6	19200.8	19187.8	19193.4	19128.4	19175	19230.2	19244.8	19214.8	19175.2	19087	19077	19077
622.3	40143.8	1048.36	19881.6	19440.7	19344.1	19267.3	19182.9	19140.3	19231.8	19167.7	19070.3	19049.1	19133.7	19076.9	19121.7	19035.5	19088.7	19031.5	19031.5
622.533	40090.3	1038.32	19847.2	19360	19286	19224.6	19173.4	19074.2	19140.8	19153.8	19088.4	19007.4	19177.6	19011.2	19018.4	19030.6	19045.6	19072.8	19072.8
622.766	40056.6	1034.08	19831.8	19451.3	19198.4	19163	19195.2	19125.3	19046.8	19133	18991.2	19002.8	19082.6	18990	19013.8	19072.6	18981.6	19033.4	19033.4
623	39700.1	1038.06	19632.7	19169.7	19078.9	18980.3	18926.7	18895.1	18901.7	18865.7	18889.3	18843.3	18786.3	18871.7	18849.9	18748	18771.7	18776.7	18776.7
623.233	39479.6	1040.38	19585.1	19071.3	19055.9	18913.5	18864.7	18878.1	18828.3	18859.1	18836.9	18854.3	18836.9	18794.8	18762.7	18759.3	18853.9	18785.5	18785.5
623.466	39332.2	1036.14	19370	19004.1	18855.1	18850.8	18806.7	18849.8	18806.7	18723.5	18729	18720.3	18673.3	18737.1	18652.3	18651.7	18739.1	18754.7	18754.7
623.699	39246.6	1036.06	19375.6	18979.8	18747.3	18760.2	18753.8	18782.2	18697.8	18698.2	18663.2	18653.2	18641.2	18580.4	18595.8	18670	18665.7	18628.2	18628.2
623.932	39087.6	1037.92	19325.9	18796.4	18784.8	18724.2	18648.8	18666.4	18607	18603.2	18540.8	18610.2	18644.6	18651.2	18548	18624.4	18517.4	18518.6	18518.6
624.165	39018.3	1036.78	19250.7	18890.4	18757.2	18716.6	18591.8	18687.2	18619.4	18624.4	18601	18613.6	18493.6	18484.4	18550.8	18530.4	18520.2	18524.4	18524.4
624.397	38500.5	1035.94	19020.4	18670.9	18487	18473.3	18442.9	18417.9	18472.9	18338.3	18317.9	18412.1	18389.7	18312.9	18388.1	18335.9	18334.3	18399.7	18399.7
624.63	38696.5	1042	19097.6	18770.1	18579.9	18574.7	18586.4	18467.9	18493.9	18540.9	18456.7	18534.9	18377.3	18413.9	18419.1	18336.3	18270.3	18400.5	18400.5
624.863	38536.5	1041.92	19012.4	18623.8	18470.6	18472.4	18419	18458	18434	18369.4	18421	18301.4	18302.4	18347.8	18335	18285.8	18282.6	18295	18295
625.096	38222.6	1032.96	18918.1	18524.3	18381.1	18338.7	18303.2	18326.1	18299.3	18186.5	18219.8	18130.5	18238.1	18206.9	18109	18103.9	18226.3	18210.9	18210.9
625.328	38037.9	1037.08	18843.1	18450.1	18338	18297.2	18305	18209.6	18220.6	18175	18233.4	18208.5	18127.2	18101	18179.8	18214.7	18155.4	18214.6	18214.6
625.561	37685.6	1038.3	18650.8	18271.3	18148.7	18156.9	18151.5	18061.3	17982.1	18020.3	18025.5	17964.7	18037.5	18080.9	18044.9	17989.9	17946.3	18013.1	18013.1
625.793	37762.7	1031.02	18677.3	18322.1	18116.4	18014.7	18169.1	18097.7	18104.1	18045.3	18076.9	17976.6	17927.3	17974.7	18007.1	18054.9	17954.1	17937.8	17937.8
626.026	37477.1	1038.06	18526.5	18145.9	17867.6	17920.9	17918.9	17955.9	17934.7	17893.5	17789.2	17818.9	17858.5	17868.3	17847.3	17780.9	17753.8	17717.3	17717.3
626.258	37481.9	1036.24	18527.4	18162	17961.4	18033.4	17862.6	17873.8	17933.2	17832	17957.2	17938	17881.8	17849.5	17824	17823.4	17914.2	17892.4	17892.4
626.49	37486.8	1029.26	18520.4	18084.6	18034.2	17946.6	17931	17954	17884.3	17805.2	17833.8	17891.6	17772.6	17926.7	17769.4	17774.7	17774.8	17767.8	17767.8
626.723	36998.7	1035.54	18232.1	17986.4	17885	17744	17784.6	17707	17646.6	17725.2	17680.2	17671	17607.8	17560.2	17569.2	17564.2	17643.9	17656.8	17656.8
626.955	37044.1	1037.02	18323.8	18034.3	17738.2	17731.9	17714.7	17735	17801.9	17587.3	17707.9	17523.3	17594.3	17702.5	17631.3	17582.9	17580.9	17675.1	17675.1
627.187	36775.5	1039.8	18200.6	17878.3	17751.9	17626.7	17592.5	17710.1	17582.5	17603	17634.1	17439.4	17471.5	17544.9	17474.7	17528.5	17450.3	17513.7	17513.7
627.419	36622.3	1038.88	18153.7	17807	17701	17650.2	17538.6	17520.4	17551.4	17532.8	17454	17422.8	17520.4	17507.8	17417.8	17484.4	17467.8	17471	17471
627.651	36528	1036.66	18085.9	17800.9	17602.2	17493.1	17516.3	17396.9	17450.7	17347.7	17455.7	17499.1	17414.7	17433.5	17375.3	17312.1	17324.7	17379.7	17379.7
627.884	36238.8	1043.32	17907.8	17605	17482.6	17503.2	17398.2	17303.6	17342.2	17250.8	17283.8	17376	17287.4	17277.6	17233.4	17276.2	17271.2	17194.4	17194.4
628.115	36164	1037.8	17837.6	17472.9	17354.3	17288.7	17346.9	17328.3	17259.7	17254.5	17138.7	17241.3	17297.5	17261.7	17112.9	17213.1	17246.7	17124.3	17124.3
628.347	35979.4	1039.06	17776.5	17457.8	17326.2	17356.6	17256.8	17337.6	17282.4	17234	17208.4	17176.8	17205.2	17115.8	17127	17250.4	17087.4	17165.8	17165.8
628.579	35781.9	1043.22	17703.3	17367.4	17301.6	17285.4	17092	17114.6	17248.8	17137.8	17069.1	17057.1	17137.8	17041.6	17073.4	17081.6	17019.2	17035.8	17035.8
628.811	35582.4	1044.4	17685.6	17299.2	17214.8	17050	17175.8	17068.2	17171	17094.6	16968.6	16989	17017.8	16962.3	16982.6	17017	16856.2	17018.6	17018.6
629.043	35522.7	1045.16	17707.8	17377.1	17271.7	17080.7	17154.9	17090.9	17123.1	17030.5	17019.5	16924.1	16956.9	16983.1	17054.1	17002.5	16994.7	16956.7	16956.7
629.275	35448	1035.7	17567	17220.8	17108.4	17118	17051.4	17020.4	17062	16865.2	16961.6	16969.8	16980.4	16970	16912.2	17006	16907.8	16793.2	16793.2
629.506	35254	1044.95	17481.6	17163.1	16954.9	16826.3	16930.5	16893.3	16811	16737.9	16865.9	16818.9	16743.5	16800.7	16775.9	16809.1	16729.3	16781.9	16781.9
629.738	34995.1	1028.78	17370.9	16989.3	16921.9	16855.3	16689.9	16827.8	16741.3	16708.9	16762.7	16701.7	16707.1	16690.9	16711.5	16659.1	16756.9	16661.3	16661.3
629.969	35022.3	1036.22	17346.8	16987.4	16860.8	16839	16819.2	16853	16770.6	16825.4	16676.4	16780.2	16805	16799.4	16771.2	16758.6	16749.6	16717.8	16717.8
630.201	34601.3	1039.44	17201.7	16886.9	16705.7	16762.1	16695	16771.1	16602.1	16529.9	16609.3	16665.4	16575.7	16507.9	16681.7	16706.9	16638.7	16574.7	16574.7
630.432	34479.8	1040.28	17164.4	16801.5	16670.5	16644.1	16690.9	16658.9	16608.9	16667.9	16568.5	16554.5	16548.5	16586.5	16597.7	16627.5	16598.1	16578.1	16578.1
630.664	34493.7	1044.3	17145.2	16884	16743.6	16685	16662.6	16664.6	16572.2	16625.2	16546.8	16593	16583.6	16631.2	16484.8	16578.6	16480.4	16545.2	16545.2
630.895	34090	1035.12	17018.9	16668.9	16458.3	16518.9	16479.7	16449.1	16442.9	16385.5	16456.5	16320.7	16397.5	16412.1	16383.1	16320.7	16331.1	16317.3	16317.3
631.126	34203.7	1032.36	17070	16686.9	16723.7	16522.5	16547.3	16573.5	16504.9	16481.1	16515.7	16444.9	16460.1	16426.8	16428.5	16446.3	16493.3	16488.7	16488.7
631.358	34022	1038.82	16984	16651	16532.2	16426.8	16535.9	16427.6	16493.2	16439.6	16397	16389.4	16363.8	16330.4	16389.6	16341.8	16360.2	16316.6	16316.6
631.589	33897.6	1041	16968	16688.6	16548.8	16490	16401.4	16441	16336	16379.4	16286	16374.6	16327.2	16297	16319.2	16353.6	16360.4	16244.8	16244.8
631.82	33656	1031.19	16804.8	16385.8	16439	16354.8	16265.6	16256.2	16274.8	16173.2	16192.2	16210	16307.6	16185.2	16246	16153	16169	16180.2	16180.2
632.051	33576.7	1035.08	16738.8	16383.1	16337.2	16365.3	16194.1	16271.1	16244.7	16125.7	16141.1	16174.9	16095.9	16172.7	16192.3	16051.3	16127.1	16176.5	16176.5
632.282	33392.6	1035.44	16618.8	16268.3	16171.3	16224.5	16138.5	16152.9	16131.7	16019.5	16074.3	16046.5	16087.5	15970.9	16051.1	16063.1	16039.1	16068.1	16068.1
632.513	33144.5	1040.7	16542.1	16178.6	16109.4	16121.6	16114.4	16029.4	16039.9	16036.2	16062	16001	15919.6	16013.6	15946.4	16021	15942.2	15910.4	15910.4
632.744	33121.1	1039.58	16474.1	16170.2	16065.8	16096	16039	16045.4	15993.6	16063	16059	15910.2	15979.8	15979.2	16029.8	15909.4	15991.6	15968.8	15968.8
632.975	32917.1	1038.02	16465.1	16083.6	16121.4	16029.4	15953	16066.2	15968	15932	15890	15928.2	15920.2	15957.4	15894.8	15908	15871.8	15920.4	15920.4
633.206	32755.6	1035.7	16424.4	16091.5	16041.7	16083.5	15969.5	15904.3	15861.9	15992.7	15859.5	15918.1	15955.1	15818.1	15839.9	15856.3	15845.7	15893.1	15893.1
633.436	32663.9	1034.56	16376.2	16059.6	16031.2	15965.4	15926.4	15951.8	15904.4	15894.6	15925.4	15836.8	15875.3	15849.6	15835.8	15887.4	15846	15806	15806
633.667	32526.1	1038.52	16344.5	15967.7	16013.9	15864.9	15822.9	15887.5	15798.9	15811.9	15798.1	15800.3	15778.1	15657.1	15704.3	15791.7	15793.9	15778.1	15778.1
633.898	32210.2	1039.62	16164.5	15886.9	15801.1	15753.3	15715.9	15756.5	15792.6	15603.5	15686.1	15667.3	15591.1	15582	15572.3	15575.9	15627.9	15477.5	15477.5
634.128	32238	1032.48	16130.3	15758.6	15707.8	15738	15700.4	15713.4	15747.2	15601	15658.4	15670.2	15538	15623	15519.8	15569.4	15505.6	15554.4	15554.4
634.359	32023.8	1031.12	15999.3	15680.3	15569.1	15594.1	15537.5	15556.9	15483.1	15565.5	15550.7	15527.1	15353.3	15429.1	15355.1	15401.7	15477.7	15424.1	15424.1
634.589	32126.4	1033.66	16014	15728.7	15691.9	15658.9	15603.9	15484.1	15546.9	15575.5	15556.9	15525.7	15504.9	15476.3	15447.5	15483.5	15461.3	15418.1	15418.1
634.82	31841.2	1038.22	15918.8	15657	15679.1	15597	15469.8	15517.6	15495	15451	15438.8	15397.6	15376.4	15419.8	15534.8	15392.8	15407.8	15318.8	15318.8
635.05	31820.1	1029.54	15877.8	15648.8	15579.1	15444	15466.4	15411	15411.2	15506	15352.6	15394.8	15433.9	15383.6	15443.2	15274	15369.2	15436	15436
635.281	31443.9	1035.04	15674.8	15423.2	15377.6	15320.2	15335.1	15369.8	15244.6	15262.2	15187	15204	15204.2	15279.2	15256	15218.8	15155.2	15258.4	15258.4
635.511	31474.9	1038.98	15798.6	15506	15361.8	15403.6	15303.8	15327.2	15349.4	15204	15205	15255.6	15228.4	15302.4	15281	15235.4	15246.4	15258.8	15258.8
635.741	31313	1046.22	15715.7	15466.1	15407.1	15303.5	15315.1	15294.5	15264.1	15224.9	15175.7	15097.7	15165.3	15110.5	15187.1	15190.1	15167.7	15181.7	15181.7
635.971	31123.1	1033.2	15599.2	15356.6	15277.6	15135	15118	15145.2	15050	15067.4	15129.6	15079	15155	15104.2	15078.7	15066.8	15042.6	15100.5	15100.5
636.201	30925.9	1043.06	15558.1	15267.8	15171.4	14987.4	15106.8	15007.4	15029.2	15054.6	15056.9	15046.8	15048	15035.6	15002	14981.1	15064.4	14968.6	14968.6
636.432	30976	1035.49	15522.4	15280.6	15166.8	15027.4	15164.4	15034.6	15069.2	15105.8	15052.8	15003.2	15026.6	15003.6	15034.2	14989.2	14964	15018.5	15018.5
636.662	30710.8	1041.88	15377.6	15185.6	15015.8	14996.6	14998.2	15010.8	14952.6	14951	14961.4	14905.6	14766.8	14842.4	14923.4	14866.8	14908.8	14846.6	14846.6
636.891	30475	1042.24	15293.4	15060.8	14949.9	14984.1	14938.9	14837.3	14910.5	14811.5	14882.1	14826.1	14788.4	14809.9	14814.5	14686.7	14767.9	14819.3	14819.3
637.121	30550.2	1037.78	15365.6	15069	15036.4	14978.4	14976.4	14945.2	14956.2	14909.2	14849.8	14845.2	14922.4	14854	14863.9	14881.2	14719.6	14882.4	14882.4
637.351	30157.7	1032.34	15187.5	14986.3	14836.3	14840.5	14715.5	14712.5	14795.7	14772.7	14700.3	14711.5	14714.7	14735.1	14593.3	14707.3	14631.1	14661.9	14661.9
637.581	30040.9	1032.18	15127.7	14888.3	14804.1	14761.3	14724.3	14643.9	14697.3	14709.1	14712.5	14573.1	14615.9	14589.9	14632.9	14585.3	14669.7	14703.9	14703.9
637.811	30071.6	1036.38	15055.9	14841.3	14734.3	14786.5	14798.1	14724.7	14724.7	14715.7	14627.7	14680.1	14616.7	14566.3	14614.5	14625.5	14601.9	14594.7	14594.7
638.041	29652.7	1038.38	14838.7	14716.9	14573.1	14580.9	14435.9	14501.1	14444.7	14448.3	14438.9	14486.9	14370.3	14448.1	14412.1	14504.5	14309.3	14406.5	14406.5
638.27	29749.7	1039.12	14896	14691.7	14663.9	14579.5	14632.9	14546.9	14453.1	14522.3	14487.5	14467.3	14454.9	14475.1	14421.5	14475.3	14480.5	14427.3	14427.3
638.5	29512.5	1039.92	14858.4	14596.4	14495.6	14502.4	14483	14478.8	14532.6	14448.4	14266	14429.4	14342.6	14401	14353.8	14292.8	14342	14490.8	14490.8
638.729	29430.3	1036.5	14746.1	14584.9	14467.3	14571.5	14443.5	14306.3	14392.5	14372.3	14365.1	14370.3	14343.1	14403.3	14345.9	14239.7	14275.9	14263.7	14263.7
638.959	29278.7	1042.4	14701.9	14529.4	14422.4	14339.2	14396.2	14341.8	14287.6	14314.6	14295.8	14364.8	14304.4	14164.4	14258.6	14173.1	14274.8	14303.4	14303.4
639.188	29061.5	1046.48	14607.4	14386.4	14298.2	14315.8	14275	14267.2	14243.6	14222.2	14152.8	14193.6	14195.6	14061.2	14186.2	14169.4	14140.6	14130.2	14130.2
639.418	28983.5	1038.96	14552.8	14353.8	14251.6	14260.4	14192.2	14158.8	14148	14131.6	14070.4	14148.6	14206.8	14078.6	14178.2	14149.6	14098.2	14087.6	14087.6
639.647	28847	1036.45	14525.1	14248.6	14183.6	14146.8	14165.4	14135.4	14101.2	14135.8	14111.8	14084	14056.4	14043.6	14022	14045.2	14082.4	14061	14061
639.876	28597.3	1037	14462.9	14128.5	14058.1	14132.1	14085.7	14030.7	13974.3	14020.5	13974.5	14039.5	14062.5	14003.7	13977.5	14043.7	13901.5	13908.9	13908.9
640.105	28560.3	1039.34	14387.8	14119.2	14048.6	14082.6	14042.8	13954.6	13909.6	13938.6	13880.4	14057.8	13979.8	13966.4	13982	13997.2	13945.6	13994.8	13994.8
640.335	28452.7	1038.76	14347.2	14084.5	14028.5	14017.3	13905.9	13940.5	13836.1	14012.9	13909.1	13913.1	13973.3	13967.1	13855.3	13892.5	13886.5	13906.3	13906.3
640.564	28276	1039.66	14234.2	14004.9	13933.7	13935.9	13845.4	13889.5	13934.9	13882.9	13824.1	13820.5	13860.5	13858.7	13786.9	13800.9	13774.9	13760.5	13760.5
640.793	28238.6	1038.75	14193.2	14000.7	13867.8	13922.4	13811.4	13796.8	13831	13839.8	13800.2	13796	13775.2	13760.2	13766	13749.6	13728.4	13717.2	13717.2
641.022	27961.3	1040.28	14082.5	13798.8	13867.6	13844.2	13735.2	13751.6	13749	13711.6	13718	13731.8	13670	13681	13632.4	13660.6	13702.6	13704.2	13704.2
641.251	27943.2	1038.64	14079.8	13913.1	13806.3	13722.1	13767.5	13716.9	13654.7	13706.5	13723.5	13691.5	13748.3	13704.5	13661.7	13684.5	13767.3	13696.1	13696.1
641.48	27841.8	1031.4	13964.7	13818.9	13732.7	13728.9	13665.1	13665.5	13640.5	13642.3	13624.7	13588.7	13707.3	13645.7	13662.9	13569.3	13589.9	13669.3	13669.3
641.708	27578.8	1037.1	13899.9	13681.5	13673.3	13552.9	13504.3	13532.9	13570.7	13521.1	13447.9	13487.7	13507.5	13457.3	13484.9	13419.9	13454.3	13430.1	13430.1
641.937	27558.6	1033.86	13918.6	13631.1	13673.9	13524.9	13559.5	13546.5	13528.1	13464.7	13534.9	13512.9	13367.3	13475.5	13477.9	13503.7	13481.3	13467.1	13467.1
642.166	27259.4	1032.34	13755.3	13526.5	13504.3	13455.9	13382.3	13367.3	13407.5	13380.9	13351.5	13405.9	13412.5	13316.5	13349.7	13343.3	13284.5	13380.1	13380.1
642.395	27333.1	1027.96	13772.9	13533.9	13435.9	13437.5	13477.3	13430.9	13435.7	13321.1	13398.7	13364.7	13332.7	13380.3	13347.9	13353.5	13334.5	13278.5	13278.5
642.623	27021.3	1036.08	13632.5	13455.2	13316	13376.4	13311	13282.8	13286.2	13299.6	13222.4	13192.1	13252.4	13136.8	13192.2	13201.8	13156.8	13178.4	13178.4
642.852	26924.1	1039.96	13535.8	13311.9	13282.9	13176.3	13213.9	13130.5	13112.1	13186.1	13049.1	13137.5	13072.6	13109.3	13110.5	13171.1	13050.5	13063.5	13063.5
643.08	26961.8	1041.78	13516.4	13327.9	13286.5	13242.1	13264.5	13253.7	13149.9	13192.9	13143.1	13158.1	13163.7	13000.5	13081.3	13040.7	13076.3	13117.1	13117.1
643.309	26746.1	1045.14	13472	13209.8	13108.4	13063.8	13150	13104.2	13109.8	13011.6	12953.4	12978	13067.4	13020.2	13001	12983.4	13025.4	12936	12936
643.537	26576.3	1045.82	13326.5	13067.7	13055.9	13067.7	13078.5	12977.9	12969.7	13009.3	13044.1	12935.5	12930.9	12930.9	12917.1	12903.9	12959.3	12901.3	12901.3
643.766	26581.6	1030.76	13324.1	13097.5	12990.7	12957.9	13003.7	12949.9	12911.3	12948.3	12951.7	12867.1	12921.3	12901.5	12947.5	12872.3	12877.3	12914.1	12914.1
643.994	26197.5	1036.52	13224.8	12962.6	12933.4	12957.6	12872.2	12883.2	12822.6	12756.4	12837.9	12815.4	12739.6	12784.2	12903.8	12789.4	12864.2	12849	12849
644.222	26038.4	1038.88	13169.6	12963.4	12836.6	12867.6	12827.2	12799	12761.2	12767.8	12822.4	12819.6	12733.6	12801	12699	12762.2	12755.6	12753.4	12753.4
644.45	26121.3	1037.82	13156.4	12941.9	12927.9	12926.3	12889.5	12868.1	12828.5	12827.1	12790.5	12768.4	12840.9	12791.1	12795.9	12806.5	12772.9	12847.3	12847.3
644.679	25887.4	1039.52	13073.3	12865.1	12810.1	12749.9	12749.3	12734.3	12660.7	12683.1	12724.1	12662.7	12659.9	12662.3	12664.7	12683.3	12655.1	12669.5	12669.5
644.907	25657.7	1034.42	12954.9	12718	12707.4	12637.8	12640.4	12688.2	12609.8	12591.8	12526	12484.4	12485	12590.8	12619	12493.4	12535.4	12539.4	12539.4
645.135	25601.5	1039.2	12895.5	12746.9	12669.9	12634.3	12620.1	12627.1	12602.9	12578.3	12540.5	12616.7	12618.7	12576.1	12494.5	12518.1	12515.1	12558.9	12558.9
645.363	25419.8	1030.54	12850.8	12737.6	12617.6	12527.6	12522.4	12479.8	12514	12486.6	12481.4	12474.2	12435.6	12428.2	12390.4	12482.6	12434.6	12465.8	12465.8
645.591	25402.6	1044.6	12878.8	12601	12551.8	12433	12445.6	12412.8	12493	12400.8	12492.8	12435.6	12429.2	12535.6	12495.8	12457.6	12401.8	12396.2	12396.2
645.819	25222.5	1041.74	12747.3	12540.3	12457.9	12411.7	12398.9	12417.7	12384.9	12419.7	12400.3	12393.1	12351.9	12364.3	12404.1	12360.5	12308.5	12365.3	12365.3
646.046	25037.3	1042.18	12689.9	12489.9	12377.5	12342.7	12346.9	12368.1	12298.1	12364.5	12326.1	12309.3	12302.5	12314.5	12268.3	12284.1	12327.3	12273.5	12273.5
646.274	24925.6	1040.2	12613.7	12452.6	12356.8	12324.2	12229.8	12261.2	12272.6	12296.8	12250.6	12260.8	12252.6	12325.4	12189.2	12256	12175	12198.8	12198.8
646.502	24779.3	1035.1	12614.2	12353	12282.2	12257	12261.8	12207.2	12248.2	12225.6	12205	12195	12230.6	12187	12303.8	12254.8	12100.8	12160.4	12160.4
646.73	24613.2	1033.28	12458.7	12340.1	12222.5	12172.5	12237.7	12168.5	12158.5	12151.5	12147.1	12207.3	12168.1	12146.5	12109.5	12104.1	12051.3	12073.3	12073.3
646.957	24477.1	1039.12	12458	12232.5	12116.7	12124.5	12096.7	12184.9	12115.7	12081.3	12094.3	12009.3	12066.5	12015.3	12076.7	12068.9	12042.7	12005.3	12005.3
647.185	24484.9	1033.96	12491.6	12275.8	12138.6	12214.6	12142.2	12103.2	12134.2	12126.8	12128.6	12040.6	12111.6	12096.4	12054.2	12033.4	12027.8	12091.4	12091.4
647.412	24297.8	1028.64	12387.3	12158.6	12096	12099	12034	12014	11994.8	11994.2	11959.8	11938.4	12027.8	11975.4	11954.2	11965.2	11920.4	11920.6	11920.6
647.64	24188.7	1039.26	12272.5	12058.9	11966.9	12039.5	11929.3	11940.5	11904.7	11936.7	11905.7	11842.5	11935.1	11842.3	11860.3	11895.9	11860.7	11889.7	11889.7
647.867	23831	1043.62	12126.8	11843.8	11879.8	11832.8	11733.2	11767.8	11805.8	11821.2	11725.6	11672.2	11749.6	11731.4	11776.2	11687.4	11694.6	11674.2	11674.2
648.094	23986.6	1037.1	12159	11907.2	11921.2	11845.2	11882.4	11898.8	11865.2	11761.8	11733.4	11805.4	11891.6	11813.8	11849.2	11834	11843.6	11723	11723
648.322	23678.1	1043.16	12004.5	11850.7	11786.1	11777.3	11778.7	11741.1	11722.3	11708.5	11671.1	11750.3	11686.7	11723.7	11639.5	11681.1	11715.1	11639.3	11639.3
648.549	23714.8	1048.36	12059.7	11827.8	11812.6	11757.2	11719	11750.6	11643.6	11735.8	11688	11731.4	11688.2	11732	11610.6	11668.4	11694.8	11657	11657
