#Wavelength [nm]	White Std.	Dark spec	0[s]	19.59[s]	39.645[s]	59.712[s]	79.828[s]	99.928[s]	120.008[s]	140.069[s]	160.162[s]	180.242[s]	200.324[s]	220.4[s]	240.439[s]	260.487[s]	280.54[s]	300.597[s]	300.618[s]
687.059	6749.65	1035.8	4325.7	4308.7	4305.3	4337.9	4322.9	4261.4	4294.9	4282.1	4245.7	4307.1	4313.7	4306.3	4289.7	4248.9	4315.7	4263.5	4263.5
687.277	6706.43	1036.58	4325.25	4269.72	4223.52	4249.92	4244.72	4235.52	4263.12	4271.72	4229.72	4245.52	4257.52	4256.52	4290.72	4244.32	4286.92	4257.52	4257.52
687.495	6647.85	1036.76	4276.34	4240.94	4247.74	4286.74	4201.34	4196.54	4300.94	4225.74	4226.74	4187.94	4235.94	4215.14	4218.74	4212.54	4132.34	4207.74	4207.74
687.713	6600.43	1048.76	4256.23	4264.83	4225.83	4211.83	4201.43	4190.23	4223.23	4170.63	4200.83	4163.83	4216.43	4220.23	4273.03	4234.23	4165.83	4188.63	4188.63
687.931	6523.21	1043.64	4212.37	4197.5	4150.3	4191.5	4138.1	4185.1	4182.1	4171.3	4111.9	4173.3	4215.5	4124.3	4123.9	4146.3	4162.9	4127.1	4127.1
688.148	6484.01	1032.66	4162.69	4180.02	4093.82	4149.62	4129.42	4143.22	4117.42	4138.02	4159.62	4115.22	4098.22	4129.42	4132.82	4114.82	4155.42	4099.42	4099.42
688.366	6446.71	1032.78	4146	4165.6	4127.8	4124.8	4107.2	4153.8	4122.6	4093	4160	4098.6	4067	4101.8	4131.2	4085.6	4180.2	4066.8	4066.8
688.584	6376.78	1036.46	4116.07	4092.54	4105.34	4094.74	4053.14	4022.54	4066.54	4045.94	4084.94	4073.74	4120.34	4099.54	4078.34	4062.94	4060.74	4029.74	4029.74
688.801	6334.58	1035.62	4094.91	4053.74	4027.94	4077.94	4018.54	4012.74	4053.34	4036.54	4008.34	4041.34	4080.54	4043.14	4007.34	4041.14	4046.94	4030.34	4030.34
689.019	6268.1	1038.58	4036.97	3972.84	4043.24	4052.04	4034.04	4037.04	3967.64	3993.24	4024.24	4025.24	4024.04	4001.84	4049.84	4018.24	4012.44	4003.24	4003.24
689.236	6256.48	1034.04	4015.22	4012.42	4047.02	4001.22	4014.42	3951.02	3990.22	3997.62	3928.22	4011.22	4015.22	3990.22	3934.82	4012.02	4010.62	4005.02	4005.02
689.454	6180.12	1039.44	4002.2	3950.6	3948.2	3917.2	3955.6	3961.4	3956	3941.8	3929	3973.4	3943.2	3950.6	3908.2	3976.4	3976.4	3979	3979
689.671	6147.26	1036.72	3976.57	3968.84	3927.24	3917.24	3923.24	3952.44	3922.64	3928.44	3912.84	3945.64	3905.24	3934.44	3936.04	3924.84	3915.64	3916.84	3916.84
689.888	6130.58	1037.62	3951.1	3907.7	3892.9	3939.1	3866.7	3915.9	3890.9	3903.9	3892.1	3892.5	3922.5	3890.7	3913.9	3916.7	3892.1	3920.7	3920.7
690.105	6023.69	1040.78	3879.71	3882.78	3871.38	3861.98	3863.38	3834.38	3844.38	3853.78	3786.78	3812.58	3859.58	3831.78	3848.98	3865.98	3876.58	3859.18	3859.18
690.323	5967.37	1035.98	3840.86	3863.13	3762.93	3771.73	3837.93	3812.13	3812.13	3802.93	3783.53	3799.53	3800.93	3810.93	3803.73	3810.53	3786.73	3791.33	3791.33
690.54	5941.45	1032.9	3861.41	3805.48	3796.28	3816.08	3769.28	3775.88	3817.08	3776.28	3775.88	3804.68	3778.68	3821.88	3765.88	3772.08	3818.68	3762.88	3762.88
690.757	5887.48	1031.1	3792.25	3794.38	3739.18	3751.58	3785.58	3816.98	3730.58	3734.38	3815.38	3763.38	3748.98	3767.98	3752.38	3721.78	3804.58	3801.98	3801.98
690.974	5859.25	1038.1	3777.99	3734.06	3776.26	3795.66	3759.26	3752.66	3732.66	3732.86	3717.86	3701.86	3733.46	3781.36	3715.66	3750.06	3771.66	3711.66	3711.66
691.191	5788.74	1039.32	3728	3675	3664	3681	3734.6	3735.8	3712.4	3667.6	3679.8	3671.4	3694.4	3695.6	3703.8	3709.2	3683	3614.4	3614.4
691.408	5730.55	1042.16	3688.49	3671.62	3684.22	3675.22	3674.62	3703.82	3681.22	3636.42	3615.22	3605.02	3681.22	3617.22	3690.02	3652.02	3660.62	3679.42	3679.42
691.625	5667.49	1039.36	3660.49	3687.76	3637.16	3651.56	3664.76	3691.16	3686.36	3651.76	3641.76	3664.96	3648.36	3649.36	3586.56	3667.76	3653.36	3645.36	3645.36
691.842	5633.63	1036.06	3685.76	3638.76	3668.36	3646.16	3639.96	3643.96	3624.76	3616.56	3657.36	3592.76	3655.96	3609.16	3659.76	3625.96	3647.56	3659.16	3659.16
692.058	5575.98	1041.24	3636.05	3610.32	3611.72	3558.52	3576.32	3589.12	3599.92	3606.52	3598.52	3613.32	3634.72	3618.72	3606.72	3610.52	3610.92	3620.32	3620.32
692.275	5546.93	1042.62	3631.09	3599.56	3601.56	3544.56	3565.36	3576.76	3556.56	3642.96	3625.96	3587.96	3596.76	3541.36	3555.76	3562.56	3595.36	3589.16	3589.16
692.492	5482.35	1038.34	3582.09	3579.36	3546.16	3534.36	3526.16	3571.56	3548.16	3556.36	3537.16	3547.56	3528.36	3506.56	3560.36	3575.36	3525.16	3497.16	3497.16
692.708	5417.94	1035.72	3523.13	3519.06	3473.06	3484.66	3488.16	3495.66	3493.26	3481.46	3515.86	3527.06	3455.66	3485.26	3510.46	3521.46	3504.06	3487.26	3487.26
692.925	5379.18	1030.86	3508.15	3499.22	3511.82	3440.02	3469.02	3473.42	3485.02	3507.62	3470.82	3458.22	3474.42	3532.02	3486.22	3495.62	3467.42	3461.22	3461.22
693.141	5346.81	1045.92	3517.67	3493.4	3485	3476.2	3475.2	3500.4	3521.4	3478.4	3536	3484.6	3459.6	3492.2	3453.8	3451.4	3447.8	3475.2	3475.2
693.358	5318.1	1043.3	3465.77	3449.9	3413.7	3409.1	3472.5	3483.9	3460.7	3479.9	3428.9	3445.3	3440.1	3446.5	3452.5	3468.5	3461.9	3457.9	3457.9
693.574	5275.68	1044.46	3445.96	3435.96	3419.76	3414.36	3392.36	3447.96	3430.16	3435.16	3379.76	3397.56	3406.56	3417.96	3436.96	3426.56	3394.36	3392.36	3392.36
693.791	5243.77	1043.74	3421.29	3351.96	3394.76	3411.56	3364.36	3376.96	3423.76	3413.36	3430.36	3380.76	3423.36	3360.96	3377.96	3407.16	3387.76	3340.76	3340.76
694.007	5160.37	1042.86	3404.64	3384.44	3327.04	3391.24	3360.24	3379.04	3359.44	3373.04	3372.24	3332.44	3330.44	3335.84	3354.04	3329.44	3322.84	3321.24	3321.24
694.223	5124	1037.12	3346.24	3309.24	3372.44	3305.44	3301.64	3307.84	3309.24	3343.24	3298.04	3320.24	3276.64	3303.64	3337.44	3325.24	3297.04	3293.04	3293.04
694.439	5088.45	1035.12	3326.66	3329.66	3308.26	3279.66	3312.86	3250.86	3332.46	3287.46	3304.46	3332.06	3306.06	3265.66	3255.26	3281.06	3279.66	3300.86	3300.86
694.655	5060.32	1039.44	3318.21	3270.08	3281.88	3317.08	3249.68	3264.08	3257.28	3277.08	3286.08	3302.08	3263.88	3222.48	3287.48	3256.08	3297.88	3249.68	3249.68
694.872	5003.28	1039.18	3277.77	3288.84	3286.24	3248.84	3243.44	3246.84	3257.24	3241.04	3223.64	3236.44	3243.44	3259.44	3266.84	3267.04	3251.44	3234.44	3234.44
695.088	4962.88	1040	3239.39	3209.06	3195.66	3166.46	3224.86	3220.06	3236.06	3218.26	3220.06	3213.06	3243.66	3191.66	3218.66	3180.46	3238.46	3220.06	3220.06
695.304	4952.77	1046.02	3247.85	3223.52	3215.72	3208.12	3221.52	3213.92	3228.52	3188.32	3210.52	3197.52	3217.92	3203.32	3215.12	3206.52	3166.72	3182.12	3182.12
695.519	4878.22	1043.92	3206.52	3190.52	3173.12	3197.72	3164.32	3161.32	3194.72	3139.12	3158.52	3176.12	3160.12	3141.92	3164.92	3186.12	3183.72	3183.72	3183.72
695.735	4851.82	1035.7	3174.28	3117.68	3130.88	3165.08	3144.88	3120.68	3173.88	3127.08	3129.48	3141.48	3133.68	3138.48	3126.28	3116.28	3181.48	3096.08	3096.08
695.951	4813.14	1036.26	3163.72	3086.12	3138.12	3157.72	3147.72	3112.92	3101.32	3151.52	3110.32	3131.92	3107.92	3172.52	3072.32	3111.32	3114.32	3129.52	3129.52
696.167	4777.39	1044.12	3119.87	3125.5	3126.2	3113.6	3118	3069	3069.6	3115.4	3113.4	3111	3134.6	3098	3101.2	3130.4	3095.2	3085	3085
696.383	4731.44	1030.58	3103.53	3057.06	3064.06	3122.46	3084.26	3096.66	3103.46	3089.06	3056.06	3045.46	3070.06	3101.46	3048.86	3087.26	3116.86	3057.26	3057.26
696.598	4660.71	1032.34	3065.25	3016.52	3038.92	3054.12	3022.92	3049.12	3037.72	3014.32	3057.12	3086.52	3032.52	3033.72	3060.72	3027.52	3036.72	3044.12	3044.12
696.814	4636.11	1041.28	3057.85	3081.38	3082.18	3051.38	3019.38	3031.58	3018.58	3024.18	3072.58	3053.38	3033.78	3050.18	3034.38	2988.98	2981.38	3018.98	3018.98
697.029	4601.44	1030.54	3026.81	2988.34	2992.74	3024.74	2986.74	3025.34	3011.34	3046.14	3032.34	3051.34	2988.34	2992.14	2986.14	2999.34	3012.94	3036.74	3036.74
697.245	4588.79	1039.24	3021.57	2993.04	2922.64	2962.64	2988.24	2967.04	2957.44	2939.64	2995.44	2997.44	3009.84	2986.24	3002.44	2983.84	2978.84	2997.64	2997.64
697.46	4510.59	1042.42	2954.51	2948.78	2892.58	2891.18	2933.98	2944.18	2970.58	2906.58	2956.58	2944.18	2931.18	2966.78	2937.58	2906.98	2919.58	2967.78	2967.78
697.676	4501.93	1034.4	2960.4	2879.8	2910.4	2901.6	2906.8	2930	2937.8	2905.4	2920.4	2934.4	2936.4	2933.2	2915	2892.4	2899.8	2880	2880
697.891	4470.2	1039.18	2966.87	2904.24	2929.44	2949.64	2896.64	2908.24	2891.04	2896.04	2885.64	2869.04	2868.84	2889.24	2859.84	2920.64	2870.04	2877.64	2877.64
698.106	4443.51	1041.9	2912.31	2922.44	2900.04	2887.44	2867.24	2908.24	2895.84	2904.64	2869.84	2894.64	2883.44	2848.24	2881.64	2874.84	2874.24	2892.84	2892.84
698.321	4368.61	1038.74	2858.25	2873.72	2879.12	2877.52	2840.92	2829.72	2838.72	2825.12	2839.92	2849.32	2862.12	2811.72	2817.92	2835.92	2831.12	2846.12	2846.12
698.537	4351.03	1037.6	2876.95	2867.22	2856.42	2831.02	2833.02	2775.62	2785.02	2839.82	2848.22	2804.42	2794.42	2867.62	2820.82	2831.42	2841.22	2851.02	2851.02
698.752	4305.37	1034.32	2815.95	2797.02	2830.62	2809.82	2785.62	2760.42	2803.22	2812.32	2780.02	2823.42	2853.82	2808.82	2785.02	2794.82	2802.02	2838.82	2838.82
698.967	4264.73	1041.3	2801.37	2843.84	2765.04	2749.64	2766.24	2758.04	2760.24	2734.24	2791.64	2763.44	2796.44	2777.84	2759.04	2767.64	2785.24	2796.04	2796.04
699.182	4229.14	1038.4	2791.65	2794.52	2744.72	2772.12	2761.92	2759.12	2767.12	2810.72	2804.92	2751.12	2763.12	2782.92	2781.52	2786.12	2739.72	2744.12	2744.12
699.397	4196.74	1036.7	2775.01	2753.68	2752.88	2740.48	2761.68	2755.88	2773.48	2770.08	2760.28	2775.68	2798.88	2765.48	2771.68	2718.88	2756.48	2757.68	2757.68
699.612	4135.4	1031.2	2731.89	2687.22	2692.42	2706.62	2705.22	2736.82	2717.82	2698.22	2699.02	2718.82	2690.82	2689.82	2726.42	2707.82	2725.62	2707.42	2707.42
699.826	4124.94	1039.66	2731.59	2706.72	2679.52	2682.52	2658.12	2718.92	2646.72	2709.32	2677.92	2662.92	2651.72	2674.72	2650.72	2664.92	2718.02	2660.92	2660.92
700.041	4081.51	1049.08	2689.97	2691.1	2705.5	2668.1	2671.1	2683.9	2697	2634.9	2643.5	2640.3	2693.7	2602.1	2675.1	2675.9	2679.3	2638.7	2638.7
700.256	4053.19	1040.14	2683.77	2676.44	2671.64	2677.24	2664.44	2668.64	2648.64	2651.44	2639.64	2660.84	2653.84	2637.84	2708.24	2631.24	2657.64	2661.24	2661.24
700.471	3990.01	1044.62	2661.85	2611.92	2612.72	2632.52	2597.12	2623.62	2633.52	2629.72	2602.92	2635.32	2622.32	2608.92	2647.92	2614.72	2626.32	2614.52	2614.52
700.685	3974.81	1040.88	2617.69	2656.42	2600.02	2629.42	2595.62	2605.22	2606.02	2590.02	2559.22	2609.22	2631.82	2573.62	2600.82	2570.22	2583.62	2603.42	2603.42
700.9	3927.8	1046	2603.67	2582.8	2623.4	2636.2	2604.6	2556.8	2572.4	2590.6	2605.6	2571.2	2595.8	2612.2	2573.8	2559.6	2544	2593.8	2593.8
701.114	3907.58	1038.8	2605.92	2563.72	2523.72	2587.32	2584.32	2582.12	2575.32	2587.92	2572.32	2570.92	2570.72	2588.52	2586.72	2577.72	2585.32	2594.32	2594.32
701.329	3862.59	1031.78	2559.23	2547.5	2516.1	2519.5	2531.5	2557.5	2548.9	2533.3	2550.5	2518.1	2549.9	2556.9	2583.5	2534.9	2497.3	2514.7	2514.7
701.543	3825.07	1040.1	2533.45	2518.12	2495.12	2514.32	2498.52	2483.52	2508.72	2527.52	2457.72	2514.52	2504.32	2525.72	2531.72	2487.92	2524.32	2494.52	2494.52
701.758	3805.65	1038.1	2529.5	2526.3	2491.9	2502.5	2484.3	2479.7	2514.9	2498.7	2488.9	2483.1	2502.5	2479.1	2474.7	2473.7	2522.1	2501.1	2501.1
701.972	3782.24	1050.26	2518.91	2519.24	2526.84	2494.64	2509.04	2491.84	2517.24	2476.04	2496.84	2527.44	2503.64	2489.64	2521.64	2502.64	2514.64	2519.44	2519.44
702.186	3718.55	1040.1	2483.15	2472.88	2468.68	2464.88	2491.88	2449.88	2434.88	2457.68	2436.48	2445.48	2461.48	2422.68	2442.28	2473.08	2454.28	2442.08	2442.08
702.4	3725.22	1035.72	2456.59	2447.86	2400.66	2422.06	2449.66	2465.06	2454.46	2448.06	2443.86	2468.06	2450.46	2433.86	2414.06	2445.06	2453.06	2406.46	2406.46
702.615	3692.55	1031.62	2446.06	2424.46	2394.86	2438.26	2434.06	2453.86	2399.86	2386.66	2422.46	2415.46	2460.26	2431.86	2432.26	2414.66	2454.46	2432.26	2432.26
702.829	3651.76	1038.76	2426.74	2390.01	2395.41	2410.01	2389.01	2399.21	2428.41	2410.81	2429.01	2371.81	2406.61	2415.01	2412.61	2417.21	2401.41	2368.61	2368.61
703.043	3623.73	1033.96	2386.02	2428.02	2371.42	2393.62	2379.42	2406.22	2351.02	2375.02	2369.42	2355.62	2361.82	2388.22	2377.62	2381.42	2377.02	2395.02	2395.02
703.257	3562.66	1037	2362.13	2377.4	2348.6	2340.8	2369.2	2343.4	2314.4	2318	2383.8	2337.2	2382.2	2307.6	2350.8	2311.8	2308.4	2337.4	2337.4
703.471	3551.23	1041.46	2339.84	2363.44	2324.64	2326.84	2324.64	2314.04	2270.64	2312.44	2351.24	2343.64	2364.74	2327.84	2327.44	2285.64	2300.04	2341.84	2341.84
703.684	3530.23	1041.06	2333.37	2356.64	2319.04	2329.44	2308.04	2348.04	2301.24	2309.84	2326.04	2304.24	2325.44	2286.24	2294.64	2302.04	2296.84	2337.84	2337.84
703.898	3491.92	1041.86	2295.97	2286.1	2297.7	2282.3	2251.3	2278.1	2312.1	2274.3	2296.1	2297.9	2287.1	2302.9	2266.3	2291.7	2293.7	2291.7	2291.7
704.112	3465.58	1038.3	2300.64	2274.71	2293.71	2289.51	2284.91	2259.11	2270.51	2289.51	2249.31	2257.11	2271.11	2292.31	2263.71	2306.71	2257.71	2275.11	2275.11
704.326	3438.08	1038.58	2268.22	2229.02	2281.02	2291.62	2231.82	2275.42	2248.42	2262.42	2262.02	2236.22	2238.62	2243.62	2269.82	2284.82	2245.82	2239.62	2239.62
704.539	3395.97	1032.66	2242.48	2245.48	2264.88	2234.68	2246.88	2265.28	2221.28	2257.68	2220.68	2229.08	2200.48	2227.68	2239.88	2180.08	2234.28	2247.28	2247.28
704.753	3341.5	1040.4	2241.24	2234.51	2211.71	2250.31	2252.11	2219.31	2240.31	2245.91	2198.51	2230.31	2236.31	2220.51	2265.91	2253.31	2248.71	2243.91	2243.91
704.967	3365.22	1042.8	2214.89	2192.22	2203.42	2199.42	2233.62	2219.62	2225.02	2186.02	2199.42	2180.42	2161.62	2218.02	2218.22	2219.62	2218.02	2243.02	2243.02
705.18	3306.7	1044.06	2205.47	2162.8	2200.6	2203.4	2180	2224.8	2203.8	2229.8	2198.2	2181.4	2176.4	2193.8	2173.6	2157.2	2179.4	2202.6	2202.6
705.394	3284.47	1032.62	2180.85	2179.98	2154.98	2180.58	2177.18	2152.58	2149.38	2149.98	2161.38	2162.38	2158.78	2197.78	2158.58	2150.78	2175.78	2172.78	2172.78
705.607	3277.98	1036.61	2184.53	2186.4	2186.2	2166.6	2152.8	2168.8	2143.4	2184	2151.2	2168	2148.2	2147.8	2168	2136.4	2149.8	2161.2	2161.2
705.82	3236.45	1034.8	2152.14	2156.34	2145.34	2159.54	2102.54	2122.14	2095.54	2117.74	2160.74	2083.54	2173.94	2126.74	2134.14	2142.34	2112.34	2147.94	2147.94
706.034	3193.06	1039.98	2124.12	2100.32	2123.12	2133.32	2117.72	2108.12	2102.52	2119.52	2145.92	2087.32	2126.92	2114.32	2078.72	2092.12	2132.12	2106.92	2106.92
706.247	3163.8	1033.22	2101.25	2083.52	2100.92	2070.12	2079.72	2082.12	2080.12	2080.72	2063.52	2097.92	2064.32	2089.92	2090.32	2108.52	2103.52	2081.72	2081.72
706.46	3163.2	1038.58	2079.9	2063.1	2095.7	2080.9	2061.9	2118.3	2060.5	2044.5	2042.1	2062.3	2090.5	2057.5	2111.5	2072.9	2058.9	2111.3	2111.3
706.673	3117.47	1039.54	2072.15	2073.88	2055.08	2047.88	2032.88	2051.88	2030.08	2014.08	2022.48	2010.28	2050.08	2074.08	2070.68	2032.28	2022.08	2098.68	2098.68
706.886	3088.21	1046.16	2049.5	2015.7	2046.9	2039.7	2035.9	2051.9	2040.3	2061.5	1980.7	2029.3	2037.7	2017.9	2047.1	2029.3	2023.5	2039.9	2039.9
707.099	3067.27	1038.38	2036.11	2012.84	2042.64	1970.04	2027.84	2018.04	2032.84	2017.44	1990.84	2004.44	2032.84	2010.04	2007.04	2008.84	1997.84	2045.04	2045.04
707.312	3037.44	1036.16	2010.54	1947.74	2000.14	2005.34	2006.34	1969.74	1948.74	1999.34	1997.34	1964.54	2004.34	1991.14	2010.74	2019.14	2014.14	1988.74	1988.74
707.525	3007.22	1028.76	2016.57	1969.5	1972.1	2013.3	1986.7	1981.3	1949.9	1990.3	1990.7	1957.1	1967.1	1960.3	1979.3	1994.7	1973.9	1968.9	1968.9
707.738	2990.81	1033.82	1981.95	1975.42	1984.22	1939.02	1926.02	1968.82	1968.82	1947.62	1943.22	1967.02	1943.62	1915.42	1965.62	1980.62	2007.42	1947.42	1947.42
707.951	2964.5	1035.44	1953.83	1916.56	1940.56	1955.16	1934.56	1959.16	1942.36	1961.96	1915.36	1935.16	1965.96	1938.96	1949.96	1859.56	1928.16	1966.76	1966.76
708.163	2929.31	1034.66	1937.91	1935.78	1929.58	1925.98	1917.98	1909.58	1901.38	1902.78	1963.78	1944.98	1920.38	1932.38	1936.38	1928.58	1922.78	1927.98	1927.98
708.376	2898.54	1034.77	1946.77	1916.64	1928.04	1892.64	1918.84	1884.04	1900.84	1894.24	1865.24	1914.24	1943.24	1959.84	1877.24	1910.24	1943.84	1928.24	1928.24
708.589	2854.53	1029.48	1917.77	1938.5	1900.9	1880.7	1925.9	1881.9	1872.9	1899.3	1909.9	1912.7	1928.3	1895.9	1888.3	1908.3	1910.7	1897.9	1897.9
708.801	2853.94	1030.02	1906.55	1854.48	1863.88	1870.48	1891.48	1866.48	1904.08	1898.88	1869.68	1896.68	1864.48	1881.88	1899.68	1868.08	1858.08	1893.08	1893.08
709.014	2835.82	1034.86	1882.2	1860	1879.4	1869.8	1862	1824.6	1838.2	1867.4	1887.2	1852.6	1825.2	1866.2	1852.8	1876	1884	1853.4	1853.4
709.226	2804.85	1044.25	1845.81	1841.14	1828.74	1832.54	1824.14	1820.74	1848.74	1820.34	1843.14	1843.94	1835.14	1831.74	1814.74	1825.34	1828.64	1840.14	1840.14
709.439	2771.27	1046.38	1869.65	1884.78	1836.78	1845.58	1818.38	1835.38	1849.58	1826.78	1823.18	1826.78	1811.78	1839.58	1828.18	1871.38	1842.38	1824.58	1824.58
709.651	2759.71	1031.48	1837.68	1807.28	1778.48	1780.08	1822.08	1777.08	1815.08	1798.08	1805.48	1788.88	1810.68	1769.88	1829.48	1824.68	1815.88	1844.68	1844.68
709.864	2741.21	1035.72	1852.63	1810.3	1813.3	1824.5	1789.7	1810.9	1826.7	1805.5	1814.1	1804.7	1796.7	1813.1	1809.5	1840.3	1802.5	1791.1	1791.1
710.076	2700.49	1039.19	1816.39	1792.52	1789.92	1773.92	1794.52	1802.92	1792.52	1798.92	1766.52	1814.52	1801.32	1794.52	1803.92	1809.72	1789.52	1858.52	1858.52
710.288	2673.31	1037.32	1780.29	1784.42	1755.62	1756.82	1760.02	1773.22	1766.22	1799.22	1724.82	1796.62	1777.82	1768.62	1782.02	1753.82	1780.22	1783.42	1783.42
710.5	2645.02	1042.42	1782.27	1773.07	1773.87	1764.47	1737.47	1770.07	1756.87	1770.67	1752.47	1762.07	1749.27	1739.07	1743.87	1748.47	1754.67	1749.27	1749.27
710.712	2607.23	1038.58	1752.07	1725.8	1707.2	1700.4	1706.4	1736.6	1735.2	1768.6	1698	1740.2	1734.6	1673.6	1719.8	1706.2	1719.4	1727.2	1727.2
710.924	2587.23	1034.94	1716.21	1709.74	1697.34	1724.74	1714.74	1723.94	1703.34	1699.94	1737.94	1668.14	1707.54	1669.54	1714.54	1714.14	1693.94	1740.54	1740.54
711.136	2563.77	1038.7	1711.6	1692	1716	1692.6	1707.4	1737.8	1683.6	1716.2	1722	1689.8	1706.6	1661	1720.4	1677	1731	1716.5	1716.5
711.348	2534.52	1038.68	1703.73	1693.86	1685.66	1666.66	1703.46	1709.26	1711.26	1697.86	1662.66	1683.86	1690.86	1709.66	1693.06	1666.66	1703.66	1686.26	1686.26
711.56	2524.4	1037.2	1674.27	1647.6	1677	1677.2	1656.8	1694.6	1725.2	1691.8	1660.2	1649	1702	1709.4	1669.4	1617	1663.8	1655.2	1655.2
711.772	2462.63	1032.54	1653.65	1652.32	1641.72	1676.92	1667.32	1679.12	1693.72	1651.72	1633.52	1655.72	1621.12	1691.32	1645.72	1638.52	1655.72	1682.12	1682.12
711.984	2457.18	1036.86	1634.71	1640.64	1619.44	1669.24	1633.04	1631.24	1637.04	1645.44	1633.64	1660.44	1640.84	1602.24	1633.84	1653.64	1600.24	1635.84	1635.84
712.195	2439.71	1036.56	1641.54	1621.74	1616.54	1579.34	1616.94	1589.94	1630.34	1614.74	1591.54	1623.14	1610.94	1640.14	1607.54	1592.34	1607.54	1605.54	1605.54
712.407	2405.92	1040.38	1600.63	1631.9	1612.1	1585.1	1576.5	1609.3	1613.7	1616.5	1582.9	1603.1	1629.1	1587.5	1577.9	1580.3	1613.5	1602.9	1602.9
712.619	2384.7	1036.6	1586.92	1571.12	1563.32	1558.52	1567.72	1548.52	1570.32	1598.72	1559.12	1574.12	1590.92	1585.72	1594.72	1569.92	1590.92	1591.32	1591.32
712.83	2338.27	1036.76	1559.69	1568.62	1532.02	1546.22	1551.82	1564.42	1587.62	1549.02	1547.42	1544.82	1553.62	1553.42	1570.22	1557.42	1541.82	1546.62	1546.62
713.042	2326.24	1045.8	1544.38	1528.98	1531.98	1548.58	1562.78	1513.38	1538.78	1552.98	1557.18	1530.18	1568.98	1545.58	1532.18	1563.18	1569.98	1514.18	1514.18
713.253	2296.15	1039.06	1552.93	1570.6	1549.2	1558.2	1536.8	1569.6	1534	1538	1579.2	1573.2	1542.4	1555.4	1555.8	1534.2	1548	1532	1532
713.465	2284.78	1033.08	1535.93	1530.46	1518.46	1535.46	1518.46	1503.86	1512.86	1493.06	1509.26	1516.06	1517.66	1491.06	1549.46	1488.26	1532.66	1486.86	1486.86
713.676	2254.75	1030.2	1517.95	1525.88	1542.08	1504.88	1515.88	1493.68	1489.28	1524.48	1502.28	1504.48	1493.88	1539.68	1495.48	1518.28	1509.08	1479.08	1479.08
713.887	2229.58	1038.72	1491.31	1514.44	1499.44	1503.84	1492.84	1490.44	1492.24	1501.04	1487.44	1518.24	1536.84	1536.64	1508.04	1502.64	1494.04	1502.04	1502.04
714.099	2205.85	1038.72	1523.11	1519.38	1507.78	1527.38	1490.58	1521.58	1511.78	1473.58	1494.98	1470.78	1492.38	1467.78	1506.38	1504.58	1443.38	1523.38	1523.38
714.31	2181.04	1033.52	1481.81	1455.28	1489.68	1466.48	1463.08	1454.28	1471.88	1434.28	1471.28	1478.88	1478.88	1461.88	1437.28	1482.68	1461.08	1471.28	1471.28
714.521	2156.51	1030.96	1452.08	1447.08	1412.88	1414.08	1436.08	1437.08	1425.88	1439.28	1457.78	1472.88	1397.48	1427.28	1434.28	1468.88	1435.28	1436.08	1436.08
714.732	2142.01	1039.42	1463.28	1473.15	1462.75	1439.75	1407.35	1442.75	1465.75	1447.55	1459.15	1447.95	1443.35	1430.35	1461.35	1461.95	1446.55	1438.75	1438.75
714.943	2114.69	1036.94	1432.09	1434.82	1426.82	1416.62	1400.02	1439.62	1432.62	1399.62	1431.62	1428.82	1447.22	1414.82	1381.02	1433.42	1459.22	1430.22	1430.22
715.154	2092.33	1034.08	1429.42	1447.62	1397.82	1423.82	1433.42	1425.02	1400.82	1405.02	1405.22	1405.42	1367.42	1437.42	1405.82	1416.22	1402.22	1399.02	1399.02
715.365	2058.35	1046.5	1381.37	1441.3	1424.9	1382.3	1387.5	1326.7	1382.1	1392.3	1374.3	1375.9	1401.7	1386.9	1392.9	1404.3	1395.1	1377.9	1377.9
715.576	2047.95	1037.62	1393.28	1352.35	1356.55	1372.95	1377.55	1352.35	1344.35	1388.35	1347.35	1376.35	1391.95	1354.95	1359.95	1368.15	1372.55	1348.95	1348.95
715.787	2014.84	1032.98	1356.45	1373.12	1359.52	1349.92	1329.92	1351.12	1372.12	1356.52	1343.32	1386.12	1366.72	1342.12	1337.52	1364.12	1347.32	1351.32	1351.32
715.997	2004.54	1031.14	1343.49	1339.76	1337.76	1361.96	1332.56	1332.36	1325.16	1359.76	1344.36	1360.16	1330.36	1337.76	1344.36	1322.56	1347.16	1321.76	1321.76
716.208	1980.09	1040.76	1335.12	1333.32	1342.32	1318.52	1319.32	1334.12	1362.92	1314.72	1323.32	1298.32	1325.52	1345.92	1321.12	1351.12	1340.72	1337.52	1337.52
716.419	1977.88	1045.58	1326.24	1310.44	1303.84	1329.44	1315.04	1331.84	1289.24	1319.04	1326.24	1313.84	1322.44	1302.84	1310.84	1319.24	1314.24	1307.24	1307.24
716.629	1928.99	1041.2	1293.34	1335.94	1298.74	1287.34	1314.74	1286.94	1303.14	1324.94	1309.34	1263.54	1302.94	1283.34	1327.74	1310.54	1311.74	1315.54	1315.54
716.84	1910.9	1046.56	1300.13	1291.4	1281.6	1298	1283.6	1290.8	1286	1288	1322.4	1271.6	1260.6	1280	1315.2	1306.8	1278.4	1300	1300
717.05	1864.68	1036.18	1285.26	1278.66	1307.06	1243.26	1291.86	1277.06	1291.26	1261.46	1289.66	1269.86	1278.26	1243.86	1280.26	1288.46	1293.26	1279.86	1279.86
