#Wavelength [nm]	White Std.	Dark spec	0[s]	19.307[s]	39.359[s]	59.449[s]	79.534[s]	99.569[s]	119.606[s]	139.731[s]	159.762[s]	179.874[s]	199.916[s]	219.971[s]	240.047[s]	260.146[s]	280.297[s]	300.409[s]	300.426[s]
687.277	6706.43	1034.08	3529	3538.87	3489.67	3480.47	3487.07	3425.47	3477.07	3494.67	3469.47	3457.87	3474.67	3498.07	3491.87	3480.07	3473.67	3454.87	3454.87
687.495	6647.85	1040.66	3500.97	3492.24	3458.24	3483.44	3406.24	3493.24	3438.04	3412.64	3446.44	3469.44	3419.64	3435.44	3426.84	3426.44	3381.64	3449.84	3449.84
687.713	6600.43	1038.37	3482.05	3450.92	3411.72	3407.72	3441.52	3447.32	3445.72	3434.72	3404.92	3439.12	3391.52	3428.52	3421.52	3367.92	3391.52	3437.92	3437.92
687.931	6523.21	1044.3	3435.39	3369.52	3423.12	3401.92	3397.12	3399.92	3396.32	3391.52	3400.92	3411.72	3365.72	3440.12	3406.12	3392.72	3392.52	3389.52	3389.52
688.148	6484.01	1040.78	3402.39	3425.06	3404.46	3404.86	3339.06	3392.86	3326.86	3376.66	3384.86	3399.86	3357.26	3348.06	3362.86	3329.06	3381.46	3358.26	3358.26
688.366	6446.71	1034.2	3402.3	3375.7	3330.1	3333.5	3343.9	3361.7	3316.5	3316.9	3307.7	3381.5	3361.3	3279.1	3350.3	3356.3	3333.7	3333.9	3333.9
688.584	6376.78	1031.46	3371.89	3363.22	3322.22	3340.22	3315.62	3311.82	3302.42	3296.82	3273.82	3284.82	3289.22	3338.42	3318.22	3255.22	3346.22	3314.42	3314.42
688.801	6334.58	1039.66	3371.95	3351.88	3316.88	3290.08	3314.08	3286.88	3264.08	3309.88	3287.88	3291.28	3267.48	3289.68	3284.88	3273.48	3239.48	3293.88	3293.88
689.019	6268.1	1042.96	3328.97	3301.64	3296.64	3300.44	3263.84	3270.44	3282.24	3295.84	3253.64	3275.44	3252.84	3235.04	3269.44	3283.64	3221.24	3290.24	3290.24
689.236	6256.48	1038.58	3311.49	3291.62	3295.42	3308.22	3292.02	3269.42	3252.82	3243.02	3241.22	3268.62	3266.22	3226.22	3215.62	3222.62	3232.22	3228.02	3228.02
689.454	6180.12	1036.8	3281.76	3255.16	3250.96	3212.36	3228.56	3266.16	3236.56	3191.36	3215.36	3262.16	3170.36	3221.76	3179.76	3189.56	3172.36	3191.16	3191.16
689.671	6147.26	1043.36	3253.46	3224.46	3217.66	3241.66	3163.86	3207.86	3191.06	3223.26	3213.86	3259.26	3193.86	3223.06	3195.86	3185.66	3240.66	3224.46	3224.46
689.888	6130.58	1042.9	3238.95	3179.48	3199.88	3186.88	3164.28	3170.48	3167.88	3178.88	3175.08	3159.68	3159.08	3140.88	3205.88	3168.08	3158.48	3151.68	3151.68
690.105	6023.69	1034.42	3180.53	3184.6	3180.4	3171	3142.2	3154.4	3165	3184.2	3113.8	3157.4	3131.6	3150.6	3149.8	3102.4	3123.6	3155	3155
690.323	5967.37	1042.07	3146.88	3130.28	3124.08	3125.48	3095.68	3097.48	3128.88	3129.08	3090.88	3085.48	3061.08	3079.88	3089.28	3106.48	3128.08	3091.48	3091.48
690.54	5941.45	1036.32	3135.32	3081.42	3101.82	3088.82	3095.62	3053.42	3104.22	3079.42	3109.62	3092.22	3094.22	3096.22	3060.82	3066.82	3062.02	3059.22	3059.22
690.757	5887.48	1029.22	3131.79	3110.86	3044.06	3039.26	3071.26	3052.86	3042.86	3091.46	3104.66	3043.46	3063.26	3100.86	3038.46	3059.66	3082.66	3021.46	3021.46
690.974	5859.25	1034.34	3097.97	3096.9	3073.5	3043.5	3064.7	3090.3	3045.9	3040.7	3036.9	3076.1	3081.7	3072.1	3013.1	3061.7	3051.9	3036.3	3036.3
691.191	5788.74	1040.4	3087.3	3046.63	3072.23	3026.63	3029.03	3012.03	2995.23	3050.63	2969.23	3008.83	2973.43	3014.23	2983.83	3050.03	3002.43	3023.83	3023.83
691.408	5730.55	1040.58	3049.77	3010.5	3043.5	2999.1	3052.3	3035.9	2974.1	3028.7	2969.7	2972.7	2983.5	2972.3	2975.3	2993.7	2971.5	3005.9	3005.9
691.625	5667.49	1037.24	3044.81	2970.48	2996.08	2987.68	3024.68	2969.48	2971.48	2950.68	2954.68	2952.68	2951.08	2971.48	2972.08	2952.28	2987.08	2987.48	2987.48
691.842	5633.63	1032.24	3015.45	2958.32	2932.32	2960.72	2961.92	2943.92	2958.72	2975.12	2939.72	2975.12	2943.52	2952.12	2939.32	2932.12	2989.32	2949.72	2949.72
692.058	5575.98	1038.88	2954.79	2931.66	2959.46	2908.26	2968.86	2896.46	2918.66	2942.66	2961.46	2924.06	2900.06	2945.46	2912.66	2919.06	2955.46	2940.06	2940.06
692.275	5546.93	1031.64	2971.66	2964.26	2928.06	2956.66	2958.86	2963.66	2926.06	2915.86	2935.16	2920.66	2922.46	2920.16	2916.86	2919.26	2919.26	2924.66	2924.66
692.492	5482.35	1033.44	2925.84	2899.24	2915.44	2897.44	2927.64	2922.44	2914.64	2871.84	2908.44	2857.24	2894.44	2913.44	2911.64	2880.84	2851.64	2903.44	2903.44
692.708	5417.94	1042.14	2898.17	2879.1	2867.1	2894.7	2876.1	2836.3	2835.7	2844.5	2865.5	2884.3	2840.5	2866.1	2848.9	2841.3	2833.3	2880.3	2880.3
692.925	5379.18	1040.18	2909.51	2884.18	2845.18	2891.58	2821.38	2830.78	2839.18	2819.78	2872.78	2870.78	2845.18	2863.98	2841.78	2834.98	2811.58	2821.38	2821.38
693.141	5346.81	1043	2876.76	2828.16	2849.16	2812.76	2817.36	2830.36	2839.36	2818.36	2852.56	2811.36	2840.56	2835.76	2817.36	2785.16	2844.16	2821.56	2821.56
693.358	5318.1	1033.9	2840.74	2855.54	2820.94	2833.14	2793.74	2804.34	2829.54	2847.54	2777.14	2803.54	2846.34	2756.74	2812.54	2763.34	2829.14	2753.54	2753.54
693.574	5275.68	1036.24	2829.84	2810.04	2782.44	2774.84	2801.84	2751.64	2768.44	2783.64	2734.24	2752.24	2803.24	2760.64	2765.84	2756.24	2760.44	2731.24	2731.24
693.791	5243.77	1035.64	2796.37	2771.1	2801.9	2761.1	2785.5	2739.5	2761.7	2813.9	2748.9	2769.1	2789.7	2752.9	2771.5	2773.9	2764.3	2786.1	2786.1
694.007	5160.37	1033.16	2764.77	2751.3	2719.9	2724.5	2717.3	2735.7	2725.7	2760.9	2711.9	2708.5	2752.9	2718.1	2689.9	2726.3	2708.3	2717.3	2717.3
694.223	5124	1032.56	2733.83	2740.56	2743.36	2765.96	2698.96	2695.16	2697.96	2703.76	2700.36	2749.76	2699.76	2716.76	2709.76	2685.96	2706.76	2673.56	2673.56
694.439	5088.45	1032.14	2738.94	2693.74	2688.94	2676.74	2709.14	2689.94	2709.74	2675.34	2678.14	2687.54	2727.34	2668.34	2657.54	2679.94	2715.74	2653.34	2653.34
694.655	5060.32	1035.12	2708.5	2727.7	2679.1	2687.7	2680.5	2664.9	2647.7	2654.3	2671.9	2665.3	2671.5	2662.3	2664.7	2705.7	2674.9	2639.5	2639.5
694.872	5003.28	1033.96	2719.33	2694.2	2648	2671.8	2651.6	2682.8	2635.8	2668	2681.4	2652	2646.8	2657	2694.2	2657	2686.8	2662.6	2662.6
695.088	4962.88	1034.74	2677.72	2662.72	2635.32	2591.72	2639.72	2597.52	2619.92	2645.92	2658.92	2590.72	2606.52	2662.12	2581.52	2628.92	2612.12	2631.12	2631.12
695.304	4952.77	1038.28	2650.49	2580.96	2648.36	2633.76	2643.76	2632.96	2653.36	2621.36	2642.16	2559.96	2601.16	2627.56	2600.96	2626.76	2598.16	2619.76	2619.76
695.519	4878.22	1045.68	2630.13	2616.6	2585.6	2571.2	2615.8	2550	2612	2607	2620.8	2607.6	2613.2	2584	2594.4	2616.4	2625.2	2575.8	2575.8
695.735	4851.82	1043.72	2610.17	2591.9	2611.5	2601.7	2598.1	2581.5	2565.3	2605.9	2533.9	2576.1	2561.5	2587.5	2534.7	2582.5	2563.7	2552.9	2552.9
695.951	4813.14	1046.68	2572.67	2555.94	2578.54	2603.14	2564.74	2572.34	2542.34	2578.94	2563.34	2582.34	2582.94	2575.34	2567.14	2527.14	2564.14	2557.54	2557.54
696.167	4777.39	1041	2571.78	2587.38	2511.98	2551.58	2533.18	2504.58	2547.78	2582.58	2558.38	2525.98	2517.58	2502.38	2523.18	2522.98	2523.98	2526.38	2526.38
696.383	4731.44	1034.94	2572.89	2549.76	2491.16	2486.96	2536.56	2493.36	2518.56	2519.36	2499.56	2503.56	2530.16	2518.56	2486.76	2478.16	2492.96	2491.76	2491.76
696.598	4660.71	1043.28	2526.77	2550.24	2513.64	2511.44	2502.84	2457.24	2483.44	2488.04	2476.24	2486.04	2470.44	2469.64	2432.24	2464.24	2477.24	2489.84	2489.84
696.814	4636.11	1037.22	2540.01	2523.14	2495.34	2494.74	2478.54	2478.34	2524.14	2470.14	2478.74	2532.14	2493.34	2461.94	2459.34	2480.34	2466.14	2453.34	2453.34
697.029	4601.44	1036.66	2474.66	2480.86	2462.26	2449.86	2437.66	2434.86	2493.26	2450.46	2480.46	2435.46	2456.26	2481.06	2460.06	2449.86	2416.66	2450.26	2450.26
697.245	4588.79	1046.36	2482.27	2460.14	2435.14	2450.34	2439.74	2461.54	2429.34	2440.14	2453.34	2444.54	2460.54	2461.54	2417.94	2465.14	2470.74	2414.14	2414.14
697.46	4510.59	1046.02	2452.07	2406	2395	2430.2	2445.8	2395	2469.4	2416.2	2383.8	2447	2445.6	2437.2	2412.8	2405.4	2419.6	2387.6	2387.6
697.676	4501.93	1040.8	2436.49	2385.89	2395.69	2386.29	2340.89	2399.09	2383.09	2360.49	2364.49	2371.89	2427.09	2337.89	2401.49	2374.89	2375.49	2380.29	2380.29
697.891	4470.2	1046.56	2423.94	2383.14	2391.14	2420.74	2395.74	2368.54	2383.14	2360.34	2399.54	2375.34	2391.94	2389.94	2363.74	2392.14	2393.54	2384.14	2384.14
698.106	4443.51	1033.76	2430.29	2364.02	2387.02	2386.62	2376.82	2368.42	2398.62	2379.22	2349.62	2404.82	2352.22	2348.42	2380.02	2353.02	2403.22	2396.82	2396.82
698.321	4368.61	1036.28	2370	2350.1	2328.4	2342	2342.4	2320.2	2344.4	2290.2	2329.6	2372.6	2345	2281.4	2332.4	2313.2	2327.4	2369	2369
698.537	4351.03	1035.78	2357.99	2327.26	2303.26	2350.86	2334.86	2325.86	2334.86	2308.26	2338.46	2287.86	2280.66	2319.46	2305.66	2338.26	2303.86	2314.86	2314.86
698.752	4305.37	1041.98	2356.53	2384.66	2307.46	2290.26	2271.06	2266.86	2289.86	2277.66	2323.06	2321.66	2305.66	2329.06	2296.46	2291.26	2287.26	2308.66	2308.66
698.967	4264.73	1047.76	2331.45	2316.12	2268.32	2307.32	2285.32	2286.92	2291.72	2296.32	2270.52	2287.52	2278.12	2284.12	2309.72	2267.52	2260.12	2243.12	2243.12
699.182	4229.14	1046.28	2320.11	2268.44	2277.44	2284.64	2342.44	2296.24	2271.84	2282.04	2306.64	2279.04	2250.84	2277.04	2295.04	2288.84	2223.24	2268.84	2268.84
699.397	4196.74	1038.92	2299.56	2317.96	2283.76	2266.16	2286.56	2239.36	2280.36	2241.76	2263.56	2253.36	2244.96	2286.16	2271.36	2289.16	2271.76	2257.76	2257.76
699.612	4135.4	1039.78	2250.61	2198.08	2263.88	2273.28	2240.48	2250.28	2254.68	2221.28	2223.48	2212.68	2224.48	2250.28	2252.48	2238.88	2209.28	2238.08	2238.08
699.826	4124.94	1040.08	2226.34	2243.47	2233.87	2166.07	2173.47	2211.27	2227.27	2206.67	2205.67	2186.27	2198.87	2187.67	2157.27	2190.67	2217.67	2220.27	2220.27
700.041	4081.51	1035.3	2240.32	2254.32	2218.52	2210.12	2207.32	2198.52	2182.72	2166.72	2180.92	2197.32	2157.32	2153.32	2185.72	2236.72	2224.12	2194.12	2194.12
700.256	4053.19	1029.76	2235.43	2224.1	2192.1	2153.3	2213.1	2198.3	2194.1	2175.1	2233.7	2178.4	2164.3	2163.7	2162.9	2173.5	2175.7	2149.5	2149.5
700.471	3990.01	1038.88	2217.37	2157.24	2183.04	2108.04	2173.04	2119.64	2184.44	2142.84	2131.04	2144.44	2177.44	2137.44	2186.84	2166.84	2170.24	2144.24	2144.24
700.685	3974.81	1040.18	2171.3	2158.7	2186.5	2164.1	2185.5	2129.5	2178.5	2123.7	2150.1	2147.5	2174.1	2126.5	2154.3	2148.9	2152.5	2165.7	2165.7
700.9	3927.8	1038	2179.48	2151.48	2125.28	2085.68	2117.88	2104.08	2167.48	2141.48	2096.28	2096.88	2152.88	2117.68	2052.48	2107.88	2104.48	2098.08	2098.08
701.114	3907.58	1029.68	2152.02	2145.82	2131.42	2116.02	2118.82	2139.62	2101.62	2137.22	2118.42	2137.22	2105.42	2120.62	2129.62	2096.62	2105.82	2116.82	2116.82
701.329	3862.59	1032.9	2103.5	2098.3	2156.5	2107.9	2110.3	2048.5	2112.1	2062.9	2070.3	2098.7	2095.5	2111.1	2051.5	2089.1	2099.3	2116.5	2116.5
701.543	3825.07	1040.48	2103.49	2131.42	2099.42	2082.22	2109.82	2078.42	2096.22	2111.72	2098.02	2074.42	2070.82	2033.22	2061.62	2090.62	2053.42	2080.22	2080.22
701.758	3805.65	1033.7	2080.77	2069.84	2078.44	2074.44	2076.64	2059.44	2067.24	2059.64	2085.04	2040.64	2073.04	2044.84	2038.24	2044.84	2047.44	2061.64	2061.64
701.972	3782.24	1028.96	2079.87	2053.2	2040.6	2050.2	2009	2067.2	2056.4	2104.2	2059	2081.4	2076	2035.4	2033.8	2044.4	2051.6	2068.8	2068.8
702.186	3718.55	1031.12	2051.78	2028.58	1998.58	2012.58	2032.98	1977.98	2020.58	2005.38	2001.98	2051.98	2014.98	2001.58	2056.58	1997.18	2027.78	1983.98	1983.98
702.4	3725.22	1036.14	2050	2045.8	2028.6	2065.8	2016.6	2020.6	2015.4	2019.4	2026	2009.4	2019	1999.2	2028.8	2028	1994.2	2015.4	2015.4
702.615	3692.55	1036.34	2039.57	2036.1	2015.3	2046.9	2021.3	2035.3	2031.9	2045.5	2030.1	2006.7	2016.1	2030.3	2025.5	2007.1	1991.1	2021.3	2021.3
702.829	3651.76	1042.39	1987.09	1962.42	2004.22	1956.62	1990.62	1978.22	1954.42	1989.62	1993.22	1979.82	1979.02	1981.62	1976.22	2005.02	1989.82	2005.02	2005.02
703.043	3623.73	1042.78	2010.34	1947.94	2014.54	1997.74	1981.14	1959.14	1971.54	1940.34	1942.74	1953.54	1958.94	1970.54	1942.94	1954.14	1933.34	1960.94	1960.94
703.257	3562.66	1040.6	1974.18	1953.38	1945.38	1930.58	1922.18	1921.58	1940.38	1928.78	1956.98	1944.78	1947.18	1921.98	1933.38	1958.78	1929.78	1922.78	1922.78
703.471	3551.23	1035.36	1938.71	1915.64	1931.44	1924.24	1966.44	1927.64	1924.64	1925.04	1898.24	1913.24	1923.64	1924.84	1902.44	1929.04	1890.04	1910.24	1910.24
703.684	3530.23	1040.76	1919.18	1915.08	1891.88	1921.28	1931.68	1914.48	1908.08	1894.88	1906.48	1915.68	1887.68	1904.68	1897.88	1875.68	1913.28	1925.88	1925.88
703.898	3491.92	1039.3	1922.72	1892.52	1881.72	1918.92	1893.72	1897.12	1890.52	1906.32	1872.32	1875.12	1910.92	1889.52	1890.32	1913.32	1883.32	1866.72	1866.72
704.112	3465.58	1037.49	1906.16	1857.76	1859.96	1903.36	1946.76	1877.76	1928.36	1878.76	1897.26	1835.96	1870.96	1888.16	1891.96	1886.56	1889.96	1892.76	1892.76
704.326	3438.08	1037.58	1895.47	1867	1878.8	1877.4	1880.6	1870	1853.4	1843.4	1871.6	1786.4	1851	1845.4	1835.6	1851	1842.2	1863.6	1863.6
704.539	3395.97	1032.52	1862.61	1854.88	1865.68	1855.28	1867.08	1821.28	1853.48	1853.68	1832.88	1859.28	1845.48	1853.88	1827.48	1795.28	1855.68	1853.88	1853.88
704.753	3341.5	1030.49	1848.32	1848.72	1836.52	1820.32	1831.72	1817.92	1842.92	1838.92	1816.72	1802.52	1791.72	1813.12	1826.52	1835.52	1835.92	1841.12	1841.12
704.967	3365.22	1036.78	1841.55	1840.75	1839.35	1833.95	1811.35	1838.55	1834.75	1834.35	1807.75	1833.55	1844.35	1808.75	1827.35	1789.55	1833.55	1857.15	1857.15
705.18	3306.7	1039.6	1804.63	1816.96	1761.76	1826.16	1842.56	1822.16	1822.76	1823.56	1762.76	1813.56	1792.36	1789.36	1792.76	1803.96	1822.56	1822.16	1822.16
705.394	3284.47	1046.22	1812.22	1787.42	1789.22	1788.02	1841.22	1816.62	1804.82	1758.42	1789.22	1833.62	1800.42	1773.42	1770.62	1768.62	1785.22	1756.02	1756.02
705.607	3277.98	1029.8	1794.74	1756.94	1799.94	1806.34	1781.74	1786.14	1784.54	1775.94	1758.74	1790.54	1773.34	1737.54	1753.94	1746.54	1766.34	1783.54	1783.54
705.82	3236.45	1042.06	1783.99	1796.72	1800.52	1757.32	1764.52	1785.12	1753.52	1767.72	1741.52	1753.12	1752.72	1742.52	1757.72	1747.12	1733.72	1755.32	1755.32
706.034	3193.06	1036.88	1786.3	1762.1	1761.9	1748.3	1718.1	1745.1	1749.3	1732.7	1753.1	1716.1	1758.5	1757.3	1726.1	1697.5	1702.7	1715.1	1715.1
706.247	3163.8	1034.28	1757.03	1750.36	1742.36	1764.16	1704.96	1741.16	1706.96	1733.96	1686.56	1742.76	1733.56	1738.56	1724.36	1721.36	1720.76	1697.16	1697.16
706.46	3163.2	1039.9	1743.69	1734.96	1726.96	1713.96	1728.76	1760.16	1692.16	1696.16	1718.76	1689.76	1719.96	1721.56	1719.56	1667.16	1715.76	1713.36	1713.36
706.673	3117.47	1042.12	1728.27	1707.94	1672.94	1720.34	1701.84	1746.54	1676.34	1689.34	1701.14	1715.94	1709.74	1676.74	1708.34	1670.34	1715.94	1730.14	1730.14
706.886	3088.21	1037.1	1737.22	1690.02	1704.62	1673.02	1694.82	1708.22	1677.82	1677.42	1672.42	1687.42	1701.82	1665.42	1681.02	1652.42	1680.22	1693.22	1693.22
707.099	3067.27	1040.16	1693.73	1668.66	1708.86	1641.86	1655.66	1666.26	1681.26	1667.46	1669.66	1664.26	1680.06	1651.86	1653.26	1643.86	1680.26	1681.66	1681.66
707.312	3037.44	1041.86	1676.28	1648.68	1671.68	1649.88	1646.48	1647.68	1659.68	1648.28	1631.88	1655.28	1677.28	1649.88	1624.08	1621.68	1648.48	1633.08	1633.08
707.525	3007.22	1035.7	1663.27	1661.8	1640.4	1663.8	1641.2	1641.4	1646.4	1653	1626.8	1651.2	1632	1639.6	1637.4	1611.4	1616.2	1662.6	1662.6
707.738	2990.81	1042.38	1653.49	1645.36	1622.16	1607.96	1668.76	1634.56	1623.76	1618.16	1644.56	1646.36	1642.56	1615.76	1609.96	1644.36	1643.76	1630.96	1630.96
707.951	2964.5	1042.04	1652.77	1629.3	1639.9	1632.5	1627.3	1593.5	1638.1	1613.3	1602.3	1620.9	1614.7	1625.9	1594.5	1555.7	1575.7	1637.5	1637.5
708.163	2929.31	1038.22	1614.42	1590.82	1631.62	1608.62	1617.02	1610.42	1595.82	1577.02	1582.22	1623.02	1586.42	1600.82	1614.82	1605.62	1617.42	1567.62	1567.62
708.376	2898.54	1032.36	1610.31	1581.98	1621.98	1567.78	1633.58	1562.18	1591.98	1586.98	1607.58	1589.78	1600.78	1614.58	1603.78	1602.18	1552.58	1585.38	1585.38
708.589	2854.53	1036.7	1583.06	1570.86	1575.86	1603.06	1592.66	1557.46	1552.26	1564.66	1566.06	1573.86	1588.06	1563.66	1603.06	1573.86	1545.66	1564.86	1564.86
708.801	2853.94	1030.92	1573.87	1583.4	1564	1555.6	1573.4	1559.6	1592.8	1549.2	1567.6	1591	1580.2	1541.4	1568.4	1555.8	1586	1592.8	1592.8
709.014	2835.82	1034.8	1554.69	1503.16	1538.16	1572.56	1495.56	1525.96	1553.76	1501.76	1522.96	1499.76	1524.96	1522.36	1514.76	1557.96	1567.76	1557.36	1557.36
709.226	2804.85	1047.46	1546.95	1560.28	1522.08	1556.68	1509.68	1551.68	1490.88	1543.28	1527.08	1558.08	1543.28	1522.28	1537.28	1525.08	1494.68	1550.28	1550.28
709.439	2771.27	1037.22	1542.26	1535.26	1541.66	1529.66	1508.46	1536.46	1521.46	1561.06	1550.06	1532.26	1536.06	1543.66	1476.06	1544.86	1500.66	1555.66	1555.66
709.651	2759.71	1042.52	1540.47	1512.8	1494.6	1492	1479	1514.8	1488	1515.6	1499.4	1519.6	1511.4	1511.2	1522.2	1531.8	1518	1510	1510
709.864	2741.21	1025.7	1525.6	1519.8	1481.2	1490.2	1502.2	1474.6	1469.8	1527.6	1503	1518.6	1516.2	1528.4	1528	1490.8	1483	1481.2	1481.2
710.076	2700.49	1030.28	1506.55	1496.88	1493.48	1497.68	1438.48	1463.08	1459.88	1487.28	1497.88	1517.08	1492.88	1487.48	1489.68	1500.88	1486.88	1489.68	1489.68
710.288	2673.31	1036.18	1489.92	1492.45	1453.25	1488.05	1534.05	1473.85	1479.05	1436.85	1451.05	1443.05	1512.45	1495.45	1460.65	1459.25	1456.25	1463.85	1463.85
710.5	2645.02	1037.73	1490.93	1450.26	1467.26	1469.86	1501.66	1445.06	1473.66	1454.06	1454.86	1465.46	1444.66	1497.66	1453.86	1447.66	1429.86	1445.26	1445.26
710.712	2607.23	1049.4	1449.38	1401.78	1441.18	1440.38	1441.98	1421.78	1467.78	1452.38	1425.78	1450.38	1462.98	1433.58	1415.58	1453.18	1443.18	1427.58	1427.58
710.924	2587.23	1044.66	1429.96	1426.96	1418.76	1374.96	1444.36	1397.16	1433.76	1432.36	1407.96	1412.36	1409.76	1412.96	1429.96	1439.96	1453.96	1428.16	1428.16
711.136	2563.77	1031.4	1460.57	1456.64	1388.44	1404.04	1448.04	1417.84	1423.84	1430.64	1407.44	1429.44	1395.44	1411.44	1439.24	1440.84	1411.24	1423.24	1423.24
711.348	2534.52	1038.54	1401.93	1402.06	1385.46	1407.06	1402.46	1404.06	1367.26	1401.46	1396.86	1417.06	1388.86	1376.26	1393.66	1361.26	1417.66	1396.06	1396.06
711.56	2524.4	1036.8	1402.29	1409.76	1380.96	1403.76	1406.36	1406.96	1359.96	1370.16	1391.36	1389.76	1419.96	1408.76	1403.56	1379.76	1408.76	1372.56	1372.56
711.772	2462.63	1036.48	1405.51	1383.44	1373.44	1387.04	1370.64	1359.84	1398.04	1380.04	1386.64	1376.44	1360.44	1382.24	1391.84	1367.24	1384.84	1401.84	1401.84
711.984	2457.18	1041.76	1400.12	1382.92	1401.92	1356.32	1338.12	1381.92	1380.72	1343.12	1338.12	1390.32	1364.32	1350.72	1377.32	1356.92	1351.12	1351.12	1351.12
712.195	2439.71	1037.26	1381.39	1393.46	1377.06	1378.06	1334.26	1337.26	1360.66	1352.86	1351.86	1331.86	1344.66	1365.46	1327.86	1337.46	1323.86	1345.16	1345.16
712.407	2405.92	1036.9	1344.99	1360.86	1353.46	1323.66	1340.66	1333.66	1346.06	1312.26	1320.86	1339.46	1347.66	1309.86	1314.66	1317.66	1318.26	1338.86	1338.86
712.619	2384.7	1037.68	1353.65	1339.18	1329.98	1320.38	1352.78	1371.78	1342.38	1337.98	1314.98	1335.18	1340.38	1322.98	1272.78	1315.78	1313.38	1314.58	1314.58
712.83	2338.27	1044.38	1328.43	1318.3	1303.7	1352.9	1303.1	1311.3	1297.3	1316.9	1349.5	1271.3	1268.9	1261.5	1296.5	1298.3	1323.3	1270.5	1270.5
713.042	2326.24	1041.82	1300.79	1314.26	1315.06	1318.46	1303.66	1329.46	1295.46	1269.06	1320.66	1301.26	1295.86	1261.26	1289.26	1272.06	1287.06	1296.86	1296.86
713.253	2296.15	1032.6	1290.34	1281.74	1283.14	1297.54	1262.74	1272.14	1289.54	1274.34	1279.74	1269.14	1283.94	1272.14	1248.14	1277.94	1240.34	1290.34	1290.34
713.465	2284.78	1042.14	1284.46	1285.66	1303.66	1282.26	1245.06	1262.86	1271.46	1258.46	1283.46	1298.86	1282.86	1279.86	1321.06	1291.86	1249.26	1285.86	1285.86
713.676	2254.75	1036.72	1279.71	1276.78	1289.98	1281.78	1269.98	1276.38	1242.98	1251.98	1270.58	1285.18	1251.78	1247.58	1264.98	1236.98	1240.98	1273.98	1273.98
713.887	2229.58	1035.96	1270.52	1282.12	1295.12	1266.92	1242.92	1232.72	1254.72	1255.72	1247.32	1257.52	1270.72	1254.92	1264.72	1256.32	1272.32	1258.32	1258.32
714.099	2205.85	1030.02	1271.19	1245.62	1250.72	1286.92	1266.52	1233.12	1235.32	1230.52	1247.12	1224.52	1240.12	1212.92	1244.72	1268.72	1223.52	1265.72	1265.72
714.31	2181.04	1043.32	1253.44	1245.44	1212.24	1232.84	1267.44	1239.24	1217.44	1219.44	1220.24	1227.44	1257.24	1261.04	1215.04	1209.64	1246.84	1244.64	1244.64
714.521	2156.51	1044.52	1229.35	1233.48	1209.88	1245.68	1224.88	1192.68	1213.08	1234.28	1204.48	1233.28	1220.28	1211.08	1184.88	1196.08	1224.08	1210.48	1210.48
714.732	2142.01	1025.45	1205.15	1186.08	1178.08	1189.68	1235.08	1166.88	1183.68	1183.68	1195.88	1212.28	1231.48	1197.48	1190.08	1201.08	1209.28	1245.48	1245.48
714.943	2114.69	1024.98	1167.51	1203.78	1197.18	1174.18	1207.98	1178.58	1157.78	1167.18	1144.98	1140.58	1175.78	1162.18	1167.58	1187.58	1169.78	1201.18	1201.18
715.154	2092.33	1028.58	1196.11	1191.44	1182.04	1143.44	1141.64	1148.64	1165.04	1145.04	1201.04	1167.24	1126.84	1171.84	1156.84	1163.44	1179.84	1152.04	1152.04
715.365	2058.35	1036.5	1189.7	1142.1	1179.1	1166.5	1154.5	1166.1	1152.3	1149.9	1133.3	1148.1	1145.5	1167.1	1127.1	1147.3	1206.7	1143.9	1143.9
715.576	2047.95	1044.05	1183.92	1166.32	1208.72	1144.72	1141.12	1155.72	1183.72	1193.12	1159.52	1145.92	1138.92	1155.52	1148.32	1131.92	1111.72	1156.12	1156.12
715.787	2014.84	1037.08	1134.72	1148.32	1151.32	1166.12	1146.12	1146.52	1137.72	1126.72	1134.12	1132.12	1164.72	1124.72	1142.92	1114.32	1122.52	1134.52	1134.52
715.997	2004.54	1043.84	1138.07	1121.6	1136	1167	1136	1146.8	1118.2	1102.4	1130.8	1121.8	1148.8	1113.8	1134.6	1109.4	1124.6	1089.4	1089.4
716.208	1980.09	1037.68	1135.79	1112.46	1125.06	1113.46	1114.06	1126.06	1108.26	1086.06	1080.46	1095.86	1089.86	1088.66	1129.26	1094.86	1105.06	1074.86	1074.86
716.419	1977.88	1040.76	1120.55	1087.68	1134.48	1082.48	1126.08	1098.28	1143.08	1098.28	1151.68	1089.68	1106.48	1116.88	1110.68	1078.28	1086.48	1124.48	1124.48
716.629	1928.99	1034.86	1097.03	1082.16	1078.76	1063.96	1091.76	1093.16	1086.96	1090.36	1054.36	1096.16	1099.96	1082.36	1116.56	1038.76	1095.16	1092.36	1092.36
716.84	1910.9	1031.2	1080.93	1071.4	1074.2	1083.2	1100	1079	1053	1094.6	1064.6	1105.4	1084.8	1048	1050.6	1093.2	1089.2	1071.6	1071.6
717.05	1864.68	1025.54	1057.05	1054.62	1070.12	1065.32	1083.52	1063.52	1080.92	1061.12	1068.72	1043.92	1025.52	1024.92	1036.92	1084.12	1054.12	1034.72	1034.72
717.261	1863.26	1041.64	1065.91	1072.24	1034.84	1041.44	1049.64	1056.64	1041.04	1066.84	1051.64	1041.44	1023.24	1041.64	1039.44	1072.64	1044.04	1049.04	1049.04
